time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
262322,-10.50,-3.73,-4.71,-0.56,-0.47,-1.08
262336,-10.12,-1.71,-5.48,-0.35,-0.72,-1.33
262352,-8.74,12.80,-5.26,0.72,-1.21,-2.03
262366,-6.87,22.33,-4.08,1.58,-1.51,-2.43
262380,-0.83,31.82,-4.32,1.62,-1.83,-2.59
262394,5.75,31.71,-4.80,0.14,-1.58,-2.33
262409,7.82,31.52,-7.07,-0.53,-1.77,-3.03
262423,13.18,27.39,-6.81,-1.31,-2.06,-4.09
262437,11.78,23.90,-7.19,-1.10,-2.32,-4.01
262453,7.44,15.47,-5.37,-0.64,-2.52,-3.15
262467,6.74,11.44,-2.73,-0.73,-2.48,-3.18
262481,6.75,7.18,-1.52,-0.99,-2.53,-2.91
262495,5.87,2.20,-1.45,-1.18,-2.54,-2.42
262511,5.21,-1.71,-2.47,-1.40,-2.54,-1.98
262525,4.97,-3.26,-2.88,-2.09,-2.29,-1.59
262541,4.57,-8.07,-3.70,-2.81,-1.81,-1.53
262555,4.61,-9.77,-4.19,-2.99,-1.56,-1.50
262569,4.53,-13.28,-5.21,-3.03,-1.32,-1.44
262583,4.49,-15.83,-6.92,-2.56,-0.85,-1.31
262597,4.35,-16.72,-7.43,-2.00,-0.59,-1.25
262613,3.99,-16.63,-8.89,-0.54,0.26,-0.91
262627,4.03,-15.97,-9.24,-0.54,0.26,-0.91
262643,4.00,-14.34,-10.30,-0.37,0.98,-0.27
262657,4.02,-14.18,-10.19,-0.31,1.36,0.17
262671,4.89,-14.55,-8.46,0.25,1.80,1.08
262686,5.08,-14.19,-7.62,1.11,1.73,1.75
262702,5.21,-11.66,-4.39,2.03,1.30,2.22
262716,5.76,-10.21,-3.71,2.48,1.11,2.38
262730,7.62,-5.70,-2.77,2.86,1.09,2.45
262745,10.29,3.87,-3.80,3.60,1.39,2.31
262759,11.76,12.31,-4.27,4.42,1.55,2.32
262773,16.33,30.82,-7.33,3.30,2.37,4.45
262787,17.54,30.92,-5.98,1.59,2.84,5.31
262804,12.26,31.17,-3.93,2.24,1.86,4.30
262818,8.26,26.98,-0.16,2.10,1.43,3.79
262832,3.99,23.28,2.09,1.98,0.91,3.23
262846,0.10,18.58,2.76,1.34,0.27,2.97
262861,-1.20,17.22,2.19,0.87,0.19,2.98
262875,-2.63,14.09,-0.28,-0.36,0.56,3.17
262889,-3.71,7.95,-3.00,-0.77,0.90,3.25
262905,-6.21,1.28,-5.32,-0.69,1.51,3.02
262919,-8.68,-4.53,-5.54,-0.33,1.80,2.75
262933,-10.86,-8.66,-3.80,0.85,2.34,1.98
262947,-11.47,-9.95,-3.21,1.75,2.48,1.18
262962,-14.67,-8.03,-1.14,2.27,2.31,0.52
262976,-16.42,-5.68,-1.03,2.82,1.30,0.51
262990,-16.94,-3.45,-1.01,2.86,1.05,0.78
263011,-16.78,-2.32,-0.86,1.85,0.77,0.99
263025,-16.54,-2.77,-0.95,0.16,0.46,0.38
263039,-16.51,-3.22,-1.11,-0.60,0.33,0.02
263055,-16.64,-4.89,-1.45,-1.53,-0.03,-0.33
263069,-16.42,-5.10,-1.48,-1.57,-0.30,-0.40
263083,-15.36,-4.58,-2.18,-1.35,-0.62,-0.48
263098,-13.80,-2.62,-3.55,-0.78,-1.26,-0.80
263114,-12.26,-0.98,-5.12,-0.29,-1.68,-1.43
263128,-10.90,0.71,-6.27,-0.25,-1.84,-1.94
263143,-9.20,4.97,-6.15,-0.29,-2.11,-2.51
263158,-4.76,17.65,-5.37,0.13,-2.34,-3.38
263172,-3.02,30.47,-3.74,0.05,-1.96,-3.51
263186,4.27,31.83,-4.29,-1.99,-1.55,-2.10
263200,9.83,30.40,-7.14,-3.10,-1.50,-2.94
263216,18.83,26.17,-7.25,-3.10,-1.47,-4.02
263230,19.99,26.11,-9.70,-2.14,-1.64,-4.05
263246,12.90,18.00,-7.43,-0.75,-1.45,-3.22
263260,11.66,14.88,-6.08,-0.52,-1.38,-3.46
263274,11.16,5.67,-3.72,-0.57,-1.38,-3.59
263288,10.64,1.87,-3.12,-1.02,-1.53,-2.80
263302,8.59,-4.59,-2.11,-1.29,-1.70,-2.41
263318,6.80,-8.48,-2.12,-1.64,-2.05,-2.12
263332,6.10,-9.76,-2.38,-1.79,-2.13,-2.06
263348,4.74,-12.29,-4.13,-2.12,-1.97,-1.94
263362,4.49,-13.11,-4.80,-2.21,-1.75,-1.84
263376,3.85,-16.01,-7.66,-2.29,-1.13,-1.51
263390,3.56,-16.93,-7.69,-2.15,-0.71,-1.27
263406,2.16,-18.70,-6.94,-1.60,-0.03,-0.73
263420,1.84,-18.63,-6.80,-1.15,0.20,-0.50
263434,2.01,-17.30,-6.93,-0.63,0.38,-0.25
263449,2.14,-16.77,-7.04,0.29,0.64,0.47
263465,2.22,-16.22,-7.11,0.72,0.76,0.87
263479,3.16,-14.18,-5.81,1.53,0.88,1.46
263494,4.39,-11.92,-4.12,1.81,0.91,1.63
263509,6.30,-7.02,-4.04,2.38,0.95,1.61
263524,7.44,-2.80,-4.14,2.83,1.12,1.41
263538,10.09,13.62,-4.45,4.49,1.41,1.28
263552,13.30,30.61,-7.47,4.63,1.50,2.31
263568,15.10,30.76,-6.08,0.26,2.66,4.21
263582,10.62,29.05,-3.78,0.29,2.14,3.63
263598,7.02,23.30,-0.99,0.73,1.26,2.82
263612,5.23,22.79,0.04,0.78,0.80,2.36
263626,0.36,18.28,2.46,0.64,0.41,2.29
263640,-0.37,17.20,2.17,0.09,0.07,2.72
263655,-1.61,11.99,-0.67,-0.39,0.17,2.90
263670,-2.58,9.35,-1.73,-1.30,0.68,3.05
263684,-3.84,6.61,-2.83,-1.36,0.93,3.02
263700,-7.78,-1.13,-4.07,-0.78,1.31,2.91
263714,-9.02,-3.11,-3.76,-0.34,1.43,2.80
263728,-11.81,-7.06,-1.29,0.70,1.51,2.32
263742,-12.37,-7.48,-0.51,1.23,1.47,1.92
263758,-12.66,-6.22,-0.95,1.88,1.20,1.06
263772,-12.52,-5.35,-1.54,1.85,1.15,0.72
263786,-13.65,-3.58,-2.68,1.55,1.24,0.44
263801,-14.40,-4.26,-2.97,0.15,1.30,0.22
263816,-15.10,-5.28,-3.13,-0.51,1.23,0.23
263830,-16.58,-7.69,-3.22,-1.32,0.93,0.01
263844,-16.76,-7.91,-3.09,-1.51,0.63,-0.18
263860,-15.42,-7.95,-3.38,-1.19,-0.19,-0.47
263874,-13.97,-7.82,-4.06,-0.78,-0.51,-0.60
263888,-11.91,-5.38,-4.63,-0.09,-0.47,-1.19
263902,-10.86,-2.19,-5.24,-0.05,-0.59,-1.61
263917,-10.18,-0.29,-4.97,0.13,-0.73,-2.10
263931,-8.75,10.57,-3.03,0.75,-1.08,-3.17
263945,-7.69,15.79,-0.45,0.94,-1.35,-3.33
263961,-2.29,31.85,1.80,0.73,-2.08,-2.60
263975,1.74,31.73,0.65,0.22,-2.23,-2.36
263989,10.38,31.53,-6.92,-0.66,-2.20,-3.98
264004,16.51,31.26,-7.65,-1.39,-1.99,-4.23
264020,13.61,21.72,-8.16,-1.43,-1.98,-3.33
264034,9.89,16.45,-6.10,-0.92,-1.91,-2.79
264050,6.65,10.82,-1.49,-0.12,-2.08,-2.88
264064,6.88,9.49,-0.93,-0.22,-2.24,-2.74
264078,5.64,2.51,-1.30,-0.62,-2.39,-2.34
264092,5.04,0.03,-2.05,-1.77,-2.43,-1.62
264106,4.31,-4.29,-3.80,-2.36,-2.26,-1.51
264122,4.21,-7.83,-5.31,-3.22,-1.61,-1.68
264136,4.19,-9.29,-6.08,-3.34,-1.23,-1.83
264152,3.90,-13.19,-7.52,-2.82,-0.52,-1.95
264166,3.70,-14.07,-7.91,-2.24,-0.19,-1.88
264180,3.13,-15.41,-8.32,-0.81,0.33,-1.64
264194,3.33,-15.29,-8.43,-0.24,0.50,-1.53
264210,3.97,-14.34,-7.77,0.17,0.81,-1.22
264224,4.19,-14.30,-7.93,0.13,0.93,-0.99
264238,4.30,-15.04,-8.40,0.05,1.04,-0.71
264253,4.27,-15.22,-8.39,0.08,1.25,-0.11
264268,4.25,-15.12,-7.95,0.23,1.30,0.16
264282,4.70,-13.21,-5.49,0.72,1.26,0.72
264296,5.01,-12.35,-4.20,0.94,1.16,1.11
264312,6.54,-6.43,-1.33,1.45,0.89,1.89
264326,7.30,-3.02,-1.57,1.62,0.82,2.17
264340,9.49,9.25,-2.65,1.76,0.85,2.38
264354,12.22,25.17,-5.05,3.25,0.93,2.97
264369,13.06,29.88,-6.26,2.84,1.24,3.90
264383,9.57,30.72,-4.45,0.62,2.06,4.88
264397,7.55,28.58,-2.81,1.25,1.72,4.33
264413,5.12,24.97,0.33,2.10,1.19,3.53
264427,2.55,22.72,2.26,2.39,0.84,3.26
264441,-0.47,18.23,2.15,1.76,0.20,3.02
264455,-1.60,12.56,-0.03,1.32,0.10,3.02
264471,-2.68,7.23,-2.55,0.87,0.18,2.99
264485,-3.27,4.53,-3.28,-0.02,0.84,2.91
264500,-5.91,-1.52,-2.62,-0.30,1.27,2.79
264515,-7.08,-2.65,-1.94,-0.19,1.88,2.40
264529,-8.98,-4.12,-0.66,0.09,2.00,2.23
264544,-10.04,-4.62,-0.03,0.56,1.83,1.94
264558,-10.41,-4.31,0.09,0.70,1.66,1.74
264574,-11.98,-3.64,-1.96,0.35,1.40,1.40
264588,-12.73,-3.87,-2.33,-0.03,1.40,1.30
264604,-15.09,-5.16,-2.92,-0.91,1.26,1.07
264618,-15.73,-5.42,-3.15,-1.30,1.13,0.91
264632,-16.47,-6.72,-4.06,-1.74,0.77,0.62
264646,-16.24,-6.84,-4.33,-1.74,0.60,0.44
264662,-14.58,-4.35,-4.64,-1.24,0.14,-0.21
264676,-13.87,-3.15,-4.94,-0.85,-0.12,-0.57
264690,-13.26,-2.46,-4.98,-0.54,-0.33,-0.86
264705,-11.50,-1.83,-5.68,-0.50,-0.63,-1.37
264719,-10.73,-0.99,-5.60,-0.45,-0.73,-1.70
264733,-9.13,9.29,-5.27,-0.06,-0.89,-2.67
264747,-8.21,15.72,-3.64,0.17,-0.93,-3.07
264763,-4.81,30.34,-0.77,0.72,-1.20,-3.08
264777,-0.54,31.74,2.89,0.34,-1.35,-2.76
264791,6.54,28.78,-0.95,0.10,-1.61,-2.98
264806,13.72,31.82,-2.25,0.41,-2.19,-4.65
264821,16.19,31.61,-3.37,-0.15,-2.17,-4.93
264835,15.66,26.25,-5.61,-1.40,-1.86,-4.44
264849,12.90,15.29,-3.87,-1.69,-1.38,-4.12
264865,11.60,8.81,-1.97,-1.48,-1.01,-4.02
264879,9.74,3.05,-1.44,-1.38,-1.08,-3.68
264893,8.70,-1.87,-2.09,-1.24,-1.20,-2.92
264907,8.08,-5.57,-3.21,-1.24,-1.18,-2.74
264922,7.90,-7.24,-3.64,-1.41,-1.04,-2.66
264936,7.10,-10.16,-4.18,-1.92,-0.72,-2.51
264950,5.88,-12.36,-4.71,-2.00,-0.62,-2.42
264966,5.13,-13.46,-5.74,-1.57,-0.46,-2.22
264980,4.74,-13.96,-6.97,-1.23,-0.36,-2.11
264994,4.79,-14.61,-7.48,-0.73,-0.05,-1.81
265013,4.85,-15.84,-7.94,-0.62,0.13,-1.58
265028,4.89,-15.97,-8.48,-0.57,0.42,-0.98
265042,5.16,-15.31,-9.77,-0.62,0.59,-0.65
265057,5.28,-14.57,-9.96,-0.44,0.98,0.06
265071,5.38,-13.80,-9.72,-0.19,1.11,0.47
265085,5.37,-12.94,-7.16,0.50,1.17,1.44
265099,5.69,-13.34,-6.27,0.77,1.07,1.96
265115,8.96,-13.55,-5.14,1.18,0.85,2.90
265129,10.18,-12.17,-4.23,1.19,1.10,3.43
265144,13.76,-3.32,-4.73,1.19,1.10,3.43
265158,19.75,24.95,-3.25,4.36,2.00,3.38
265173,25.90,30.89,-8.71,6.15,2.07,5.31
265187,17.10,30.98,-5.50,2.83,3.08,7.97
265201,12.81,31.05,-3.17,4.01,2.34,6.94
265217,9.36,31.22,2.39,3.03,1.54,4.86
265231,4.82,31.11,4.66,1.75,0.88,4.55
265245,-0.31,22.17,3.79,-0.20,-0.03,4.30
265259,-2.58,16.21,1.47,-0.87,0.00,3.96
265274,-3.46,14.18,-0.17,-1.42,0.16,3.68
265288,-5.55,9.37,-2.87,-2.11,0.64,3.53
265302,-7.95,3.77,-4.59,-2.17,0.88,3.61
265318,-10.98,-1.04,-4.80,-1.43,1.17,3.61
265332,-13.87,-4.32,-2.98,-0.81,1.19,3.34
265346,-15.95,-4.04,-1.83,0.54,0.88,2.39
265360,-16.33,-2.93,-1.83,0.92,0.69,1.97
265376,-17.47,-0.69,-2.85,0.40,0.55,1.45
265390,-18.44,-0.67,-3.24,-0.23,0.59,1.28
265406,-21.55,-1.67,-3.98,-1.22,0.65,0.77
265420,-21.82,-1.70,-4.13,-1.42,0.54,0.41
265435,-21.46,-1.54,-4.59,-1.44,0.34,0.06
265448,-18.99,-0.46,-6.06,-1.38,0.03,-0.57
265462,-18.29,-0.15,-6.36,-1.23,-0.09,-0.87
265478,-16.32,0.30,-6.91,-0.64,-0.42,-1.56
265492,-15.30,0.64,-7.21,-0.25,-0.63,-1.99
265508,-11.55,3.18,-8.88,0.45,-0.97,-3.18
265522,-10.45,5.09,-8.95,0.72,-1.03,-3.94
265536,-7.34,19.74,-3.77,0.95,-1.10,-4.69
265550,-4.56,26.34,-2.34,1.59,-1.76,-5.41
265566,2.07,32.26,-0.18,1.37,-2.11,-5.17
265581,9.30,31.98,-3.86,0.64,-2.67,-5.14
265595,17.37,31.48,-6.62,0.14,-2.70,-5.56
265610,18.15,31.03,-6.56,-1.08,-2.66,-5.51
265625,14.93,26.68,-5.90,-1.12,-2.59,-4.88
265639,12.83,19.27,-2.55,-0.56,-2.14,-5.07
265653,15.67,15.94,-2.39,-0.55,-1.97,-5.13
265669,15.89,7.57,-3.37,-1.49,-1.45,-4.01
265684,13.60,-0.45,-1.55,-1.88,-1.33,-3.50
265698,11.18,-5.84,-1.21,-2.26,-1.49,-2.86
265712,10.12,-7.77,-1.59,-2.48,-1.53,-2.60
265728,7.50,-11.35,-3.68,-2.64,-1.50,-2.41
265742,7.12,-11.88,-4.76,-2.63,-1.25,-2.27
265758,6.98,-14.24,-7.44,-2.33,-0.69,-2.09
265772,7.59,-15.38,-8.98,-2.13,-0.42,-1.93
265786,8.33,-16.49,-10.61,-1.96,-0.10,-1.67
265800,9.88,-19.13,-12.27,-1.57,0.62,-0.89
265814,9.30,-19.35,-11.76,-1.19,0.86,-0.45
265830,6.86,-17.62,-10.96,-0.19,1.14,0.43
265844,6.73,-16.32,-10.47,0.32,1.24,0.90
265860,7.08,-12.78,-8.81,1.00,1.25,2.10
265874,7.26,-12.40,-8.07,1.16,1.16,2.78
265888,9.57,-13.06,-6.44,1.28,1.05,3.39
265902,10.69,-12.79,-5.55,1.60,0.90,4.32
265917,16.43,0.56,-4.44,2.14,0.94,4.49
265932,20.10,15.21,-3.97,4.56,1.41,3.81
265946,23.75,30.87,-7.11,6.61,1.24,3.86
265961,17.32,30.94,-5.95,1.67,2.82,7.87
265975,11.78,31.14,-5.19,1.08,2.38,7.53
265989,9.97,31.26,0.05,1.99,1.31,5.33
266003,7.96,31.25,0.73,2.12,0.62,4.62
266018,2.07,24.50,1.80,1.78,0.05,4.41
266033,-1.36,19.03,1.61,0.61,-0.37,4.06
266047,-2.29,17.43,0.73,0.02,-0.27,3.80
266062,-4.67,10.25,-2.44,-0.96,0.45,3.56
266076,-5.96,7.39,-3.49,-1.02,0.90,3.41
266090,-8.68,2.18,-5.00,-0.55,1.54,2.95
266105,-11.55,-1.64,-4.83,-0.28,1.84,2.69
266121,-14.67,-3.01,-4.28,0.19,2.22,2.02
266135,-17.23,-3.08,-2.78,0.37,2.31,1.65
266149,-19.48,-2.58,-2.13,0.49,2.28,1.32
266164,-19.81,-2.24,-2.57,0.18,1.45,0.63
266180,-18.65,-1.79,-3.65,-0.03,1.18,0.37
266194,-18.41,-2.42,-3.90,-0.63,0.83,0.16
266210,-18.04,-4.38,-4.02,-0.89,0.81,0.01
266225,-18.25,-4.12,-3.57,-1.04,1.01,-0.54
266239,-17.96,-3.64,-3.36,-1.02,0.83,-0.69
266253,-15.06,-1.01,-3.48,-0.60,0.23,-1.05
266267,-14.22,-0.10,-4.00,-0.60,-0.05,-1.33
266284,-12.43,0.43,-6.67,-0.59,-0.51,-2.12
266298,-11.64,0.27,-7.53,-0.49,-0.56,-2.68
266313,-10.05,8.73,-7.03,0.31,-0.51,-4.00
266327,-9.08,16.25,-4.22,0.91,-0.58,-4.50
266341,1.76,32.58,1.87,2.09,-1.34,-4.94
266355,5.08,32.27,2.94,1.34,-1.71,-4.97
266371,11.66,31.77,-0.34,0.46,-2.39,-5.65
266385,19.00,31.53,-2.71,-0.11,-2.54,-6.06
266399,19.13,30.33,-4.98,-0.93,-2.66,-6.16
266414,14.13,18.16,-3.80,-1.63,-2.45,-5.05
266428,13.62,15.26,-2.77,-1.54,-2.16,-5.01
266442,13.07,10.57,-2.68,-1.34,-1.87,-4.51
266456,11.50,3.91,-2.66,-1.52,-1.68,-3.94
266472,10.26,-2.10,-2.92,-1.79,-1.40,-3.20
266486,9.06,-6.25,-4.23,-1.96,-1.28,-2.95
266500,7.99,-9.21,-5.80,-2.17,-1.12,-2.71
266515,7.46,-10.40,-6.42,-2.29,-0.72,-2.33
266530,6.62,-12.64,-7.38,-2.10,-0.53,-2.15
266544,6.42,-14.39,-8.78,-1.40,-0.27,-1.71
266558,6.36,-15.83,-9.95,-0.95,-0.15,-1.47
266574,6.51,-16.89,-10.34,-0.02,0.10,-0.90
266588,6.54,-17.20,-10.18,0.40,0.17,-0.64
266602,5.93,-15.83,-9.24,0.76,0.18,-0.43
266616,5.71,-14.74,-8.99,0.99,0.15,-0.03
266631,5.60,-12.63,-8.39,0.93,0.15,0.26
266645,5.64,-11.39,-6.86,0.63,0.19,1.13
266659,5.66,-11.24,-6.37,0.44,0.15,1.63
266675,6.76,-12.35,-5.41,0.05,0.06,2.62
266689,7.10,-12.70,-5.43,0.16,-0.01,3.04
266704,9.45,-10.74,-3.72,1.28,0.09,3.81
266718,10.95,-7.56,-3.06,2.21,0.31,3.97
266734,22.68,30.50,-6.04,5.35,0.93,3.21
266748,27.17,30.83,-10.96,7.08,1.10,3.87
266764,13.95,30.96,-1.56,1.31,3.49,6.46
266778,11.58,31.11,1.32,0.96,3.00,5.82
266792,10.02,30.78,2.35,0.95,2.67,5.10
266806,3.14,25.80,2.28,0.86,1.52,3.70
266820,0.39,21.12,2.04,0.37,1.05,3.70
266836,-3.91,12.03,0.65,-0.41,0.59,3.61
266850,-4.75,10.30,-0.40,-0.69,0.59,3.46
266866,-6.44,6.35,-2.96,-1.10,0.86,3.34
266880,-8.37,1.64,-4.80,-1.06,1.04,3.33
266894,-10.76,-2.45,-5.38,-0.40,1.33,3.13
266908,-12.88,-5.03,-4.80,0.06,1.42,2.91
266924,-14.59,-5.43,-4.44,0.84,1.28,2.22
266938,-15.94,-4.55,-4.62,1.02,1.12,1.85
266952,-17.41,-3.03,-4.67,0.97,0.97,1.55
266967,-18.17,-2.35,-4.72,0.46,0.80,1.11
266981,-19.42,-2.30,-4.86,0.08,0.73,0.91
266995,-20.35,-3.46,-5.23,-0.91,0.52,0.44
267014,-20.63,-4.42,-5.35,-1.23,0.36,0.17
267028,-20.08,-4.07,-5.24,-1.09,-0.08,-0.34
267042,-19.08,-3.33,-5.12,-0.73,-0.38,-0.57
267056,-15.06,-0.23,-5.87,0.34,-1.14,-1.02
267070,-13.66,0.31,-6.18,0.64,-1.36,-1.37
267086,-10.65,2.83,-7.35,0.79,-1.44,-2.61
267100,-10.43,4.98,-7.68,0.96,-1.50,-3.33
267116,-7.00,19.93,-4.75,1.22,-1.75,-4.06
267130,-3.57,28.85,-3.98,1.62,-1.99,-4.08
267144,9.86,32.02,-4.72,2.31,-2.39,-4.04
267158,14.32,31.79,-7.57,1.31,-2.55,-4.08
267172,19.16,31.55,-7.25,0.53,-2.66,-4.77
267188,18.97,28.78,-8.07,-0.75,-3.19,-4.59
267202,15.18,22.88,-7.91,-0.64,-3.35,-3.79
267218,13.81,14.21,-5.66,-0.54,-2.61,-4.06
267232,13.16,10.53,-4.26,-0.59,-2.32,-4.17
267247,11.06,2.80,-1.91,-1.05,-2.07,-3.24
267261,9.75,-3.33,-0.47,-1.42,-2.06,-2.92
267277,9.14,-7.01,-0.88,-2.41,-2.08,-2.82
267291,8.07,-10.03,-2.09,-3.09,-1.93,-2.73
267305,7.33,-12.21,-4.64,-3.61,-1.68,-2.57
267319,7.23,-12.98,-6.22,-3.82,-0.96,-2.35
267334,7.26,-14.70,-8.74,-3.59,-0.50,-2.30
267348,7.34,-17.05,-10.68,-3.13,0.40,-1.94
267362,6.81,-19.23,-10.99,-2.91,0.78,-1.65
267378,5.87,-19.85,-9.44,-1.88,1.41,-1.04
267392,5.33,-19.56,-9.04,-1.18,1.50,-0.72
267406,4.08,-16.49,-7.56,-0.51,1.49,-0.38
267420,4.20,-15.08,-7.38,0.61,1.31,0.34
267435,4.92,-12.54,-6.12,0.99,1.21,0.81
267449,5.55,-11.51,-4.11,1.30,0.94,2.00
267463,5.85,-11.41,-3.41,1.28,0.71,2.62
267479,7.59,-11.54,-4.00,1.29,0.21,3.56
267493,8.28,-10.14,-5.00,1.49,0.18,3.84
267507,13.92,7.68,-6.62,2.40,0.84,3.70
267521,15.94,23.51,-5.00,3.63,1.15,3.21
267537,18.88,30.76,-5.12,3.83,1.84,5.12
267551,12.80,30.91,-4.35,0.87,2.73,6.68
267566,7.10,27.75,2.38,0.58,2.11,5.90
267581,5.65,28.46,3.04,1.18,1.48,4.37
267595,3.83,27.97,2.68,0.85,0.41,3.56
267609,-1.13,18.40,1.61,0.08,0.10,3.53
267623,-2.34,15.42,1.14,-1.07,-0.19,3.49
267639,-5.39,7.38,-1.31,-1.67,-0.10,3.61
267653,-6.49,4.63,-2.16,-1.77,0.05,3.68
267669,-8.64,-0.38,-3.68,-1.42,0.47,3.29
267683,-10.28,-4.35,-4.40,-1.03,0.71,2.88
267697,-11.67,-6.24,-3.92,-0.60,0.95,2.37
267711,-12.23,-6.32,-3.33,0.34,1.04,1.32
267726,-12.11,-4.95,-3.51,0.84,1.00,0.82
267741,-13.65,-2.46,-2.89,1.32,1.19,0.12
267755,-14.37,-2.25,-3.05,1.13,1.09,0.09
267771,-15.59,-3.53,-3.54,0.61,0.97,0.06
267785,-16.74,-4.13,-3.25,0.21,0.90,-0.11
267799,-16.99,-3.39,-3.80,-0.90,0.54,-0.40
267813,-15.85,-3.17,-4.07,-1.44,0.39,-0.45
267829,-13.95,-4.31,-4.34,-1.94,0.04,-0.77
267844,-12.61,-5.12,-4.79,-1.86,-0.02,-1.20
267858,-10.12,-3.20,-4.48,-1.48,0.18,-1.83
267872,-9.70,-2.04,-4.43,-0.44,-0.07,-2.83
267887,-9.00,0.86,-5.09,0.44,-0.32,-3.23
267901,-8.11,6.56,-4.81,1.92,-0.75,-3.90
267915,-6.93,11.61,-4.00,2.36,-0.97,-3.95
267931,0.63,31.93,-1.70,2.20,-1.34,-3.36
267945,5.92,31.69,-1.41,1.58,-1.54,-3.60
267959,15.43,30.71,-2.60,0.40,-1.73,-4.36
267973,16.62,28.33,-1.60,-1.02,-2.30,-4.21
267988,15.62,26.47,-2.00,-0.91,-2.79,-3.86
268002,10.90,17.94,-3.53,-0.70,-2.57,-3.62
268016,11.03,15.69,-3.42,-0.73,-2.29,-3.66
268032,9.29,5.90,-3.01,-1.03,-1.89,-2.97
268046,8.49,2.32,-2.40,-1.18,-1.71,-2.66
268060,7.02,-6.22,-1.23,-1.19,-1.57,-2.47
268074,6.78,-8.11,-1.49,-1.20,-1.52,-2.50
268090,5.74,-11.93,-3.00,-1.25,-1.44,-2.48
268104,5.19,-12.34,-3.61,-1.44,-1.11,-2.37
268120,4.27,-12.72,-4.31,-1.36,-0.68,-2.31
268134,3.77,-12.67,-5.38,-1.25,-0.41,-2.20
268148,4.00,-13.16,-5.88,-1.25,-0.09,-1.94
268162,4.73,-16.15,-6.72,-1.39,0.52,-1.19
268176,4.61,-17.05,-7.01,-1.33,0.74,-0.81
268192,4.07,-17.65,-7.79,-0.62,0.92,-0.20
268206,4.20,-16.33,-8.28,-0.05,0.93,0.04
268222,5.13,-13.93,-8.09,0.91,0.93,0.71
268236,6.22,-12.53,-7.50,1.02,0.95,1.18
268250,7.09,-12.88,-6.91,0.90,0.97,1.68
268265,7.52,-13.28,-6.70,0.71,1.13,2.48
268281,8.44,-8.82,-5.61,1.27,1.44,2.72
268295,8.85,-3.81,-4.74,2.15,1.70,2.58
268309,13.98,29.26,-4.70,3.59,1.77,2.50
268325,18.48,30.57,-9.37,5.41,1.51,4.56
268340,21.12,30.53,-9.81,3.21,2.62,5.43
268354,14.99,30.63,-4.22,2.64,2.37,4.35
268368,11.14,29.83,-1.07,2.35,2.12,3.92
268385,3.63,26.36,0.65,1.20,0.95,2.70
268399,1.35,22.93,0.19,0.01,0.77,2.72
268413,-2.95,10.72,-1.17,-1.68,1.05,3.40
268427,-4.09,8.07,-1.93,-1.79,1.26,3.63
268443,-7.30,1.06,-3.24,-1.12,1.66,3.73
268457,-8.63,-0.81,-2.93,-0.65,1.83,3.62
268473,-11.06,-3.34,-1.86,0.33,1.96,2.99
268487,-12.76,-4.41,-1.32,0.74,1.93,2.58
268501,-13.81,-4.78,-1.48,1.06,1.87,2.22
268515,-14.78,-4.98,-2.15,1.33,1.66,1.76
268529,-15.48,-5.04,-2.35,1.28,1.53,1.64
268545,-17.03,-5.09,-2.13,0.78,1.18,1.47
268559,-17.87,-5.26,-2.10,0.23,0.99,1.36
268575,-17.43,-5.12,-3.01,-1.07,0.62,1.04
268589,-16.85,-5.44,-4.39,-1.57,0.41,0.79
268603,-16.35,-5.56,-5.65,-2.12,0.00,0.15
268617,-15.88,-5.40,-6.17,-1.94,-0.24,-0.22
268633,-13.59,-4.24,-5.75,-1.25,-0.64,-1.15
268647,-12.81,-2.70,-5.66,-0.82,-0.77,-1.61
268661,-10.81,3.36,-6.87,-0.29,-0.97,-2.03
268676,-10.08,5.99,-7.42,0.35,-1.42,-2.95
268691,-9.28,12.94,-6.81,0.36,-1.63,-3.40
268705,-6.90,20.95,-4.83,-0.15,-2.24,-3.85
268719,-5.01,26.36,-4.67,-0.36,-2.54,-4.08
268735,6.11,31.64,-6.08,0.49,-3.05,-4.88
268749,10.87,31.41,-8.83,0.73,-3.06,-5.35
268763,17.94,30.98,-8.96,0.58,-3.03,-5.48
268777,14.81,28.24,-8.09,-0.07,-3.19,-4.67
268792,11.39,22.65,-6.84,-0.20,-3.01,-4.21
268806,11.60,13.66,-3.94,0.13,-2.70,-4.28
268820,11.73,11.64,-3.61,0.10,-2.69,-4.01
268836,10.14,2.54,-2.69,-0.34,-2.58,-3.02
268850,9.84,-0.36,-2.45,-0.54,-2.50,-2.71
268864,8.55,-7.11,-2.06,-1.05,-2.35,-2.30
268878,8.10,-8.97,-1.92,-1.32,-2.28,-2.13
268894,6.64,-12.98,-1.90,-1.54,-2.23,-2.01
268908,6.42,-13.79,-2.41,-1.81,-2.17,-1.88
268924,6.53,-14.80,-4.02,-1.95,-2.06,-1.82
268938,6.77,-16.00,-6.23,-2.30,-1.56,-1.48
268952,6.89,-16.86,-7.20,-2.40,-1.19,-1.19
268966,6.46,-19.23,-9.15,-2.20,-0.34,-0.61
268980,6.19,-19.33,-9.42,-1.79,0.06,-0.33
268996,5.80,-18.48,-9.87,-0.42,0.76,0.33
269015,6.30,-15.58,-9.16,1.08,1.25,1.15
