time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
343404,0.31,2.66,-2.61,-0.11,-1.16,-1.88
343418,0.04,2.85,-2.73,0.02,-1.06,-1.73
343434,-0.52,3.24,-2.72,0.10,-0.92,-1.48
343448,-0.89,3.60,-2.63,0.10,-0.82,-1.32
343462,-1.05,3.80,-2.66,0.08,-0.71,-1.14
343476,-1.13,4.14,-2.66,-0.06,-0.46,-0.75
343490,-1.17,4.16,-2.51,-0.15,-0.33,-0.54
343506,-1.38,4.03,-2.17,-0.30,-0.06,-0.06
343520,-1.69,3.70,-1.86,-0.35,0.07,0.20
343536,-2.10,3.55,-1.82,-0.38,0.33,0.72
343550,-2.81,3.56,-1.79,-0.39,0.40,0.99
343564,-3.21,3.35,-1.85,-0.43,0.43,1.25
343578,-3.20,3.16,-1.78,-0.59,0.43,1.67
343593,-2.25,2.44,-1.34,-0.71,0.42,1.84
343608,-1.51,1.99,-1.09,-0.83,0.48,2.07
343622,0.01,1.35,-0.63,-0.81,0.58,2.15
343637,1.34,0.69,-0.15,-0.60,0.87,2.23
343651,1.72,0.49,-0.04,-0.45,1.03,2.25
343665,0.96,0.14,0.68,-0.11,1.26,2.33
343679,0.23,-0.19,0.87,0.05,1.37,2.36
343694,-2.39,-1.25,1.31,0.23,1.49,2.35
343709,-3.01,-1.58,1.26,0.56,1.58,2.27
343723,-3.41,-1.77,0.95,0.68,1.54,2.24
343738,-3.74,-1.50,0.07,0.74,1.20,2.25
343752,-3.49,-1.58,0.13,0.64,0.93,2.18
343767,-2.31,-1.32,0.25,0.18,0.30,1.78
343781,-1.76,-1.40,0.42,-0.12,0.05,1.53
343797,0.26,-1.23,0.97,-0.82,-0.19,1.05
343811,0.96,-1.33,0.90,-1.13,-0.25,0.85
343826,2.55,-1.89,0.36,-1.69,-0.09,0.50
343840,2.67,-2.00,0.34,-1.82,-0.00,0.37
343856,2.71,-3.06,0.83,-1.82,0.07,0.30
343870,2.78,-3.42,1.07,-1.62,0.14,0.31
343886,2.88,-3.66,1.23,-1.03,0.40,0.36
343900,2.68,-3.47,1.49,-0.68,0.55,0.45
343914,2.58,-3.40,1.64,-0.32,0.64,0.57
343928,2.64,-3.00,1.83,0.30,0.72,0.73
343942,2.75,-2.78,1.99,0.54,0.72,0.77
343958,2.90,-2.39,2.17,0.78,0.69,0.84
343972,2.96,-2.21,2.53,0.81,0.70,0.87
343988,2.90,-2.29,2.78,0.71,0.68,0.87
344002,2.68,-2.29,2.88,0.61,0.66,0.83
344016,2.26,-2.42,2.87,0.48,0.62,0.79
344030,1.96,-2.58,2.85,0.20,0.57,0.73
344045,0.94,-3.12,2.67,0.06,0.51,0.71
344060,0.55,-3.41,2.59,-0.14,0.35,0.63
344074,-0.38,-4.13,2.57,-0.18,0.27,0.58
344090,-1.29,-4.91,2.57,-0.15,0.08,0.47
344104,-1.61,-5.21,2.38,-0.13,-0.00,0.41
344118,-1.63,-5.47,1.63,-0.10,-0.14,0.25
344132,-1.50,-5.49,1.43,-0.10,-0.23,0.13
344148,-1.54,-5.54,1.40,-0.10,-0.38,-0.17
344162,-1.63,-5.53,1.46,-0.07,-0.35,-0.34
344176,-1.69,-5.49,2.27,0.01,-0.26,-0.53
344191,-1.34,-5.22,2.44,0.22,-0.15,-0.85
344206,-0.83,-4.90,2.34,0.29,-0.11,-0.98
344220,0.58,-3.93,1.71,0.32,-0.02,-1.17
344234,0.65,-3.72,1.50,0.33,0.02,-1.24
344250,-0.13,-3.77,1.39,0.38,-0.07,-1.36
344264,-0.47,-3.78,1.31,0.47,-0.18,-1.41
344278,-1.42,-3.55,1.08,0.83,-0.40,-1.48
344292,-1.79,-3.22,0.97,1.05,-0.47,-1.50
344307,-2.22,-2.78,0.88,1.23,-0.51,-1.48
344321,-2.91,-1.68,0.68,1.38,-0.66,-1.40
344335,-2.86,-1.38,0.46,1.32,-0.83,-1.38
344351,-1.79,-0.82,-0.02,0.99,-1.15,-1.41
344365,-1.28,-0.69,-0.13,0.77,-1.21,-1.47
344379,-0.41,-0.47,-0.46,0.35,-1.19,-1.60
344393,0.29,-0.44,-0.66,0.20,-1.15,-1.66
344409,0.79,-0.05,-0.67,0.13,-1.11,-1.72
344423,1.37,0.16,-0.86,0.04,-1.05,-1.87
344439,1.55,0.62,-1.07,0.03,-0.89,-2.04
344453,1.49,0.94,-1.07,0.03,-0.83,-2.11
344467,1.32,1.40,-0.96,0.04,-0.82,-2.13
344481,1.10,1.89,-1.01,0.02,-0.83,-2.07
344495,1.20,2.16,-1.15,0.01,-0.81,-2.03
344511,1.31,2.52,-1.44,-0.02,-0.82,-1.93
344525,1.36,2.66,-1.68,-0.02,-0.86,-1.87
344541,1.21,3.02,-2.00,0.02,-0.88,-1.69
344555,1.04,3.15,-2.13,0.06,-0.87,-1.59
344569,0.29,3.44,-2.39,0.10,-0.85,-1.48
344583,0.03,3.61,-2.51,0.18,-0.82,-1.26
344598,-0.63,3.84,-2.58,0.20,-0.81,-1.13
344613,-0.82,3.83,-2.64,0.20,-0.73,-0.81
344627,-1.00,3.80,-2.71,0.18,-0.66,-0.63
344643,-1.44,3.67,-2.72,0.13,-0.45,-0.24
344657,-1.58,3.55,-2.68,0.11,-0.33,-0.00
344671,-2.01,3.20,-2.37,0.07,-0.04,0.49
344685,-2.12,3.09,-2.32,0.05,0.13,0.73
344701,-2.82,2.71,-1.98,0.09,0.45,1.13
344715,-3.03,2.61,-1.93,0.11,0.58,1.31
344729,-3.12,2.51,-1.83,0.11,0.68,1.49
344744,-2.91,2.41,-1.66,0.03,0.80,1.83
344759,-2.54,2.27,-1.46,-0.05,0.83,1.99
344773,-0.81,1.56,-0.80,-0.22,0.88,2.20
344787,-0.11,1.21,-0.44,-0.28,0.94,2.24
344803,1.13,0.38,0.17,-0.27,1.14,2.28
344817,1.20,0.07,0.38,-0.20,1.26,2.29
344831,0.68,-0.48,0.94,0.02,1.45,2.33
344846,-0.28,-0.97,1.23,0.15,1.50,2.34
344862,-1.20,-1.32,1.43,0.40,1.53,2.31
344876,-1.93,-1.72,1.16,0.49,1.50,2.29
344891,-2.40,-1.88,0.80,0.54,1.46,2.23
344905,-2.70,-1.83,0.90,0.53,1.28,1.97
344919,-3.02,-1.94,0.96,0.45,1.08,1.83
344933,-2.40,-2.48,1.18,0.14,0.55,1.47
344947,-1.24,-2.38,1.06,-0.04,0.28,1.23
344963,-0.07,-1.98,1.05,-0.41,0.01,0.78
344977,0.46,-1.81,1.07,-0.63,-0.02,0.62
344993,1.65,-1.84,1.27,-1.05,-0.04,0.34
345007,1.94,-1.99,1.19,-1.25,-0.08,0.20
345021,2.59,-2.39,1.11,-1.40,-0.10,0.05
345035,2.69,-2.52,1.10,-1.48,-0.04,-0.12
345049,2.77,-2.64,1.14,-1.40,0.00,-0.13
345065,2.84,-2.75,1.50,-1.06,0.08,-0.05
345079,2.86,-2.69,1.48,-0.85,0.09,0.01
345095,3.09,-2.24,1.52,-0.44,0.19,0.11
345109,3.16,-2.07,1.55,-0.28,0.24,0.16
345123,3.04,-1.63,1.74,-0.06,0.29,0.25
345137,2.95,-1.50,1.81,-0.02,0.32,0.30
345153,2.76,-1.27,2.06,-0.05,0.35,0.40
345167,2.77,-1.31,2.11,-0.11,0.36,0.44
345181,2.62,-1.53,2.16,-0.19,0.35,0.47
345196,2.14,-1.95,2.24,-0.33,0.36,0.50
345211,1.81,-2.19,2.27,-0.36,0.38,0.52
345225,0.40,-2.86,2.21,-0.32,0.41,0.62
345239,-0.19,-3.13,2.23,-0.27,0.41,0.69
345255,-1.44,-3.86,2.44,-0.12,0.34,0.83
345269,-2.19,-4.56,2.45,-0.04,0.31,0.85
345283,-2.09,-4.92,2.07,0.03,0.30,0.82
345297,-1.62,-4.75,1.90,0.13,0.27,0.64
345312,-1.43,-4.75,1.84,0.15,0.21,0.54
345332,-1.43,-5.30,2.60,0.14,0.11,0.31
345347,-1.24,-5.36,2.90,0.30,0.20,-0.04
345362,-0.87,-5.37,3.05,0.45,0.23,-0.22
345376,0.59,-5.09,2.74,0.77,0.23,-0.53
345390,0.86,-4.97,2.44,0.92,0.22,-0.64
345406,0.47,-4.59,1.87,1.22,0.20,-0.77
345420,0.01,-4.42,1.73,1.39,0.13,-0.80
345434,-1.18,-3.76,1.21,1.70,-0.11,-0.86
345448,-1.50,-3.38,1.06,1.83,-0.28,-0.92
345463,-1.83,-2.99,0.94,1.91,-0.45,-1.01
345477,-2.69,-2.10,0.73,1.92,-0.79,-1.14
345491,-2.78,-1.92,0.72,1.83,-0.93,-1.18
345508,-1.89,-1.77,0.49,1.50,-1.24,-1.23
345522,-1.32,-1.69,0.30,1.28,-1.35,-1.27
345536,-0.32,-1.57,-0.08,0.86,-1.30,-1.36
345550,0.33,-1.43,-0.11,0.68,-1.18,-1.39
345566,0.67,-0.91,-0.30,0.42,-1.04,-1.43
345580,0.99,-0.29,-0.63,0.29,-1.01,-1.47
345596,1.14,0.32,-0.82,0.01,-0.95,-1.65
345610,1.29,0.56,-0.89,-0.16,-0.98,-1.78
345624,1.41,0.76,-1.11,-0.34,-1.05,-1.92
345638,1.43,0.84,-1.24,-0.61,-1.18,-2.14
345652,1.50,0.90,-1.30,-0.68,-1.21,-2.18
345668,1.56,1.16,-1.49,-0.63,-1.24,-2.12
345682,1.63,1.41,-1.77,-0.55,-1.24,-2.06
345698,1.31,1.82,-1.94,-0.36,-1.18,-1.97
345712,1.06,2.01,-2.05,-0.26,-1.14,-1.93
345726,0.41,2.61,-2.38,-0.08,-1.06,-1.87
345740,0.12,2.92,-2.48,-0.01,-1.04,-1.81
345756,-0.61,3.44,-2.63,0.05,-1.02,-1.58
345770,-0.87,3.60,-2.60,0.04,-0.99,-1.45
345784,-1.31,3.97,-2.71,0.01,-0.94,-1.30
345799,-1.48,4.08,-2.72,-0.07,-0.75,-1.00
345814,-1.69,4.15,-2.74,-0.13,-0.63,-0.80
345828,-2.00,4.10,-2.46,-0.23,-0.36,-0.32
345842,-1.99,4.00,-2.28,-0.28,-0.22,-0.05
345858,-2.42,3.67,-1.86,-0.35,0.11,0.51
345872,-2.76,3.56,-1.81,-0.38,0.28,0.80
345886,-3.35,3.15,-1.68,-0.40,0.46,1.11
345900,-3.15,2.99,-1.57,-0.45,0.69,1.70
345915,-2.75,2.76,-1.38,-0.49,0.74,1.95
345929,-0.91,1.97,-0.71,-0.58,0.79,2.28
345943,-0.33,1.60,-0.38,-0.57,0.94,2.43
345959,0.40,0.67,0.33,-0.41,1.19,2.49
345973,0.29,0.33,0.72,-0.27,1.30,2.52
345988,-0.27,-0.32,1.37,0.07,1.45,2.53
346002,-1.27,-0.91,1.54,0.26,1.52,2.51
346018,-2.39,-1.11,1.32,0.56,1.58,2.43
346032,-2.96,-1.42,0.67,0.62,1.52,2.40
346048,-2.71,-1.33,0.07,0.57,1.14,2.12
346062,-2.52,-1.12,0.11,0.43,0.83,1.93
346076,-2.08,-0.99,0.13,0.22,0.50,1.73
346090,-1.17,-1.43,0.23,-0.25,-0.01,1.25
346105,0.02,-1.60,0.38,-0.44,-0.13,0.99
346120,1.12,-1.41,0.41,-0.76,-0.17,0.60
346134,1.60,-1.33,0.40,-0.91,-0.15,0.51
346150,2.60,-1.55,0.45,-1.20,-0.11,0.43
346164,2.76,-1.76,0.44,-1.29,-0.10,0.38
346178,2.71,-2.33,0.44,-1.30,0.07,0.33
346192,2.63,-2.55,0.64,-1.19,0.19,0.35
346208,2.33,-2.79,0.98,-0.82,0.35,0.46
346222,2.38,-2.75,0.96,-0.60,0.42,0.54
346236,2.71,-2.56,1.22,-0.38,0.49,0.60
346251,2.75,-2.52,1.48,0.03,0.63,0.68
346265,2.79,-2.43,1.69,0.19,0.68,0.71
346279,2.94,-2.28,2.14,0.39,0.75,0.79
346293,2.97,-2.33,2.26,0.44,0.78,0.82
346309,2.66,-2.45,2.49,0.45,0.82,0.83
346323,2.34,-2.58,2.64,0.43,0.84,0.83
346337,1.63,-2.90,2.69,0.40,0.84,0.82
346352,0.83,-3.24,2.69,0.33,0.79,0.82
346367,0.45,-3.48,2.71,0.31,0.73,0.79
346381,-0.86,-4.33,2.92,0.31,0.59,0.67
346395,-1.32,-4.69,3.05,0.34,0.53,0.58
346411,-1.80,-5.31,3.07,0.46,0.41,0.35
346425,-1.74,-5.32,2.74,0.51,0.36,0.23
346439,-1.77,-5.02,2.50,0.56,0.22,0.00
346453,-2.20,-4.93,2.51,0.55,0.15,-0.14
346468,-2.48,-4.95,2.72,0.54,0.10,-0.30
346482,-2.86,-4.88,3.25,0.60,-0.01,-0.69
346496,-1.97,-4.73,3.33,0.64,-0.09,-0.85
346512,-0.31,-4.27,2.89,0.75,-0.27,-1.10
346526,0.81,-3.83,2.17,0.82,-0.31,-1.18
346540,0.68,-3.34,1.87,0.99,-0.35,-1.25
346554,-0.45,-3.26,1.63,1.09,-0.40,-1.25
346570,-1.71,-2.74,1.65,1.43,-0.55,-1.26
346584,-2.20,-2.39,1.46,1.52,-0.69,-1.27
346600,-2.77,-1.21,0.79,1.78,-0.93,-1.26
346614,-2.77,-0.84,0.24,1.65,-1.10,-1.21
346628,-2.65,-0.31,0.71,1.39,-1.25,-1.16
346642,-1.84,-0.76,0.12,0.59,-1.55,-1.22
346656,-1.33,-0.94,-0.04,0.34,-1.59,-1.37
346672,0.12,-0.92,-0.72,0.15,-1.51,-1.51
346686,0.37,-0.77,-0.89,0.12,-1.44,-1.48
346702,0.85,-0.18,-1.18,0.03,-1.32,-1.47
346716,0.86,0.16,-1.30,-0.03,-1.28,-1.55
346730,0.96,1.01,-1.62,-0.13,-1.24,-1.68
346744,0.99,1.23,-1.75,-0.37,-1.24,-1.91
346759,1.04,1.52,-1.97,-0.49,-1.27,-1.99
346774,1.00,1.63,-2.07,-0.64,-1.28,-2.06
346788,0.96,1.77,-2.12,-0.65,-1.28,-2.07
346803,1.05,2.09,-2.31,-0.58,-1.26,-2.03
346817,1.03,2.30,-2.37,-0.51,-1.24,-1.99
346831,0.96,2.77,-2.66,-0.34,-1.14,-1.85
346845,0.83,3.01,-2.81,-0.25,-1.09,-1.76
346861,0.48,3.48,-3.09,-0.13,-1.01,-1.55
346875,0.18,3.80,-3.23,-0.10,-0.98,-1.41
346890,-0.28,4.05,-3.20,-0.10,-0.93,-1.27
346905,-0.69,3.98,-2.93,-0.12,-0.79,-0.93
346920,-0.89,3.91,-2.82,-0.13,-0.68,-0.73
346934,-1.32,3.80,-2.40,-0.17,-0.36,-0.29
346948,-1.64,3.64,-2.42,-0.18,-0.15,-0.03
346964,-1.85,3.57,-2.35,-0.23,0.18,0.52
346978,-2.05,3.59,-2.41,-0.28,0.27,0.78
346992,-2.26,3.50,-2.46,-0.43,0.40,1.23
347007,-2.38,3.35,-2.33,-0.52,0.43,1.40
347023,-2.76,2.73,-1.99,-0.70,0.44,1.71
347037,-2.77,2.41,-1.76,-0.76,0.50,1.86
347053,-1.93,1.55,-1.15,-0.81,0.65,2.16
347067,-1.28,1.29,-0.95,-0.80,0.73,2.29
347081,-0.65,1.05,-0.81,-0.76,0.84,2.39
347095,0.26,0.55,-0.31,-0.65,1.07,2.52
347109,0.29,0.26,-0.15,-0.57,1.17,2.56
347125,-0.83,-0.71,0.64,-0.37,1.34,2.59
347139,-1.36,-1.24,0.90,-0.23,1.41,2.58
347155,-2.96,-2.54,1.12,0.19,1.54,2.51
347169,-3.25,-2.82,1.25,0.42,1.59,2.46
347183,-3.25,-2.56,0.85,0.81,1.52,2.35
347197,-2.86,-2.55,0.71,0.90,1.35,2.28
347213,-1.93,-2.40,0.91,0.81,0.93,1.91
347227,-0.84,-1.96,1.16,0.64,0.72,1.63
347241,0.21,-1.61,1.68,0.42,0.55,1.34
347256,1.23,-1.37,1.71,-0.10,0.25,0.85
347270,1.67,-1.38,1.90,-0.41,0.13,0.65
347284,2.38,-1.95,1.24,-0.95,0.07,0.27
347298,2.58,-2.54,1.34,-1.07,0.13,0.08
347314,2.33,-2.51,1.58,-0.99,0.14,-0.09
347333,1.98,-2.55,1.76,-0.88,0.10,-0.01
347347,2.00,-2.68,1.77,-0.64,0.10,0.21
347362,2.36,-2.31,1.71,-0.53,0.13,0.20
347377,2.51,-2.01,1.76,-0.35,0.15,0.09
347391,2.69,-1.77,1.78,-0.30,0.11,0.11
347406,3.22,-1.63,2.09,-0.29,0.12,0.25
347420,3.33,-1.59,2.26,-0.30,0.16,0.29
347434,3.34,-1.54,2.32,-0.36,0.23,0.26
347448,3.19,-1.56,2.29,-0.40,0.28,0.25
347463,2.43,-2.08,2.33,-0.45,0.34,0.27
347478,2.07,-2.28,2.37,-0.44,0.36,0.32
347492,1.67,-2.41,2.29,-0.40,0.34,0.34
347507,0.57,-2.81,2.04,-0.27,0.29,0.41
347521,0.14,-3.05,2.03,-0.20,0.25,0.45
347535,-1.22,-3.76,2.15,-0.03,0.16,0.47
347549,-1.51,-3.99,2.04,0.03,0.13,0.47
347565,-1.74,-4.26,1.58,0.10,0.14,0.40
347579,-1.69,-4.26,1.57,0.12,0.14,0.33
347593,-1.54,-4.45,1.74,0.15,0.11,0.23
347608,-1.31,-4.83,2.36,0.27,0.08,-0.00
347622,-1.07,-4.98,2.79,0.42,0.13,-0.15
347636,-0.11,-4.84,3.06,0.87,0.29,-0.40
347650,0.01,-4.52,2.84,1.08,0.38,-0.48
347667,-0.25,-3.80,2.31,1.34,0.48,-0.51
347681,-0.87,-3.37,1.77,1.37,0.42,-0.50
347695,-1.28,-3.06,1.37,1.35,0.27,-0.51
347709,-1.46,-2.89,1.14,1.25,-0.21,-0.68
347724,-1.59,-2.77,1.12,1.22,-0.50,-0.82
347738,-1.84,-2.52,1.00,1.17,-0.96,-1.08
347752,-1.92,-2.25,0.87,1.13,-1.09,-1.16
347768,-1.89,-1.87,0.64,0.98,-1.23,-1.23
347782,-1.64,-1.72,0.29,0.86,-1.31,-1.25
347796,-1.08,-1.57,-0.24,0.50,-1.46,-1.33
347810,-0.67,-1.45,-0.50,0.31,-1.50,-1.41
347826,0.68,-1.10,-0.91,0.03,-1.46,-1.63
347840,0.98,-0.88,-1.00,-0.05,-1.40,-1.74
347856,1.39,0.17,-0.92,-0.12,-1.28,-1.97
347870,1.27,0.55,-0.99,-0.18,-1.20,-2.06
347884,1.07,0.85,-1.07,-0.26,-1.10,-2.15
347898,0.75,1.40,-1.48,-0.48,-1.04,-2.33
347912,0.75,1.68,-1.66,-0.60,-1.10,-2.39
347928,1.08,1.96,-1.88,-0.76,-1.22,-2.40
347942,1.03,2.09,-1.96,-0.77,-1.25,-2.35
347958,0.79,2.37,-2.09,-0.66,-1.21,-2.25
347972,0.65,2.53,-2.23,-0.55,-1.17,-2.17
347986,0.44,2.99,-2.50,-0.42,-1.13,-2.08
348000,0.37,3.17,-2.60,-0.13,-1.05,-1.86
348014,0.30,3.28,-2.69,0.01,-1.00,-1.73
348030,-0.06,2.83,-2.93,0.20,-0.86,-1.47
348044,-0.33,2.75,-3.03,0.20,-0.76,-1.35
348060,-0.87,3.03,-2.82,0.15,-0.50,-1.02
348074,-0.99,3.22,-2.73,0.12,-0.34,-0.78
348088,-1.45,3.69,-2.50,0.03,0.04,-0.36
348102,-2.15,3.93,-2.12,-0.06,0.23,-0.22
348118,-2.86,3.72,-1.57,-0.36,0.52,0.04
348132,-3.43,3.33,-1.37,-0.54,0.62,0.21
348147,-3.65,2.83,-1.31,-0.68,0.73,0.46
348161,-3.58,2.57,-1.19,-0.85,0.85,1.13
348176,-3.15,2.15,-1.00,-0.87,0.82,1.48
348190,-1.71,1.57,-0.53,-0.86,0.64,2.05
348204,0.12,1.18,-0.29,-0.81,0.57,2.23
348220,1.52,0.91,0.11,-0.58,0.65,2.38
348234,1.90,0.78,0.17,-0.41,0.76,2.42
348248,0.94,0.61,0.46,-0.08,0.98,2.45
348262,0.15,0.39,0.72,0.05,1.08,2.45
348277,-1.59,0.13,1.00,0.16,1.16,2.45
348291,-2.91,-0.39,1.05,0.34,1.22,2.42
348305,-3.36,-0.63,0.92,0.40,1.20,2.39
348321,-3.42,-0.87,0.61,0.42,1.06,2.33
348335,-2.98,-0.86,0.31,0.36,0.91,2.27
348349,-5.59,0.75,5.17,-0.55,0.36,2.18
348363,-5.31,-1.84,4.14,-0.97,-0.81,2.17
348379,3.16,-2.21,0.31,-1.55,-2.00,1.69
348393,4.68,-2.45,-1.35,-2.81,-1.84,0.01
348409,3.65,-4.22,-0.09,-1.71,0.05,0.60
348423,3.26,-3.62,-0.53,-0.94,0.02,0.93
348437,3.03,-2.91,0.04,-0.24,0.36,1.17
348451,2.69,-2.44,0.95,0.34,1.15,1.34
348465,2.62,-2.39,0.70,0.53,1.11,1.20
348481,1.96,-2.49,0.79,0.72,1.13,0.78
348495,1.67,-2.48,0.99,0.88,1.19,0.65
348511,1.68,-1.92,1.11,1.18,1.04,0.63
348525,1.76,-1.70,1.19,1.28,0.88,0.68
348539,2.04,-1.38,1.37,1.24,0.56,0.71
348553,2.27,-1.19,1.51,0.95,0.32,0.60
348568,2.40,-1.17,1.64,0.76,0.25,0.54
348583,2.28,-1.15,1.83,0.36,0.19,0.47
348597,2.13,-1.24,1.89,0.14,0.17,0.46
348612,1.79,-1.67,1.82,-0.30,0.11,0.39
348627,1.35,-2.23,1.56,-0.45,0.09,0.33
348641,0.71,-2.81,1.43,-0.58,0.04,0.25
348655,-0.16,-3.37,1.51,-0.56,0.01,0.25
348671,-0.73,-4.04,1.56,-0.39,-0.02,0.28
348686,-0.84,-4.26,1.46,-0.29,-0.01,0.27
348700,-0.89,-4.07,1.08,-0.21,0.02,0.24
348714,-0.91,-4.00,1.02,-0.16,0.07,0.12
348729,-1.17,-4.02,1.05,-0.17,0.06,0.02
348743,-1.63,-4.15,1.52,-0.13,0.03,-0.28
348757,-1.65,-4.24,1.81,-0.03,0.03,-0.42
348773,-0.41,-4.31,2.54,0.30,0.07,-0.66
348787,0.16,-4.09,2.42,0.47,0.10,-0.71
348801,0.89,-3.36,1.61,0.79,0.21,-0.72
348815,0.61,-3.12,1.42,0.89,0.22,-0.69
348830,0.11,-2.97,1.36,0.95,0.16,-0.67
348844,-1.30,-2.99,1.20,1.05,-0.15,-0.71
348858,-1.48,-2.96,1.08,1.12,-0.33,-0.78
348874,-1.48,-2.57,0.90,1.26,-0.63,-0.92
348888,-1.40,-2.27,0.71,1.28,-0.72,-0.96
348902,-1.32,-1.60,0.45,1.17,-0.76,-0.97
348916,-1.21,-1.43,0.28,1.04,-0.80,-0.99
348932,-0.35,-0.89,-0.07,0.66,-0.92,-1.14
348946,0.04,-0.68,-0.27,0.44,-0.96,-1.24
348962,0.67,-0.40,-0.64,0.04,-0.96,-1.47
348976,1.09,-0.29,-0.74,-0.10,-0.96,-1.61
348990,1.20,-0.05,-0.76,-0.21,-0.98,-1.75
349004,1.46,0.51,-0.96,-0.38,-1.01,-1.97
349018,1.47,0.73,-1.05,-0.43,-1.00,-2.04
349034,1.23,1.14,-1.26,-0.48,-0.96,-2.13
349048,0.95,1.41,-1.33,-0.48,-0.96,-2.12
349064,0.75,1.78,-1.47,-0.41,-0.99,-2.03
349078,0.83,1.93,-1.56,-0.36,-1.00,-1.98
349092,0.82,2.08,-1.67,-0.30,-1.01,-1.91
349107,0.71,2.42,-1.93,-0.13,-0.95,-1.76
349123,0.62,2.79,-2.08,0.07,-0.88,-1.51
349137,0.53,2.95,-2.19,0.16,-0.83,-1.38
349151,0.15,3.52,-2.30,0.23,-0.76,-1.24
349166,-0.07,3.70,-2.24,0.30,-0.60,-0.91
349180,-0.42,3.90,-2.14,0.27,-0.51,-0.74
349194,-0.81,3.99,-2.08,0.14,-0.28,-0.36
349208,-1.01,3.97,-2.01,0.07,-0.15,-0.16
349224,-1.63,3.73,-1.90,-0.09,0.05,0.28
349238,-1.81,3.58,-1.85,-0.15,0.14,0.52
349252,-2.50,3.20,-1.86,-0.21,0.22,0.76
349267,-2.76,3.05,-1.84,-0.30,0.34,1.21
349282,-2.99,2.85,-1.75,-0.35,0.38,1.42
349296,-3.35,2.24,-1.67,-0.47,0.45,1.81
349310,-3.20,1.95,-1.52,-0.52,0.50,1.97
349326,-1.51,1.05,-0.95,-0.59,0.61,2.20
349345,0.08,0.39,-0.39,-0.54,0.84,2.27
349359,1.20,-0.01,-0.06,-0.47,0.99,2.26
349375,1.59,-0.37,0.35,-0.26,1.27,2.19
349389,0.72,-0.84,0.81,-0.11,1.36,2.15
349403,-0.73,-1.55,1.09,0.06,1.44,2.10
349418,-1.46,-1.81,1.19,0.42,1.59,1.93
349433,-2.82,-1.77,0.77,0.57,1.59,1.83
349447,-3.69,-1.55,0.27,0.74,1.38,1.68
349461,-3.65,-1.26,0.34,0.66,1.16,1.56
349477,-2.70,-0.89,0.78,0.30,0.52,1.12
349491,-1.98,-0.81,0.98,0.03,0.17,0.88
349505,0.21,-0.59,2.08,-0.50,-0.19,0.48
349519,0.92,-0.48,2.26,-0.78,-0.28,0.35
349535,2.88,-1.49,1.82,-0.98,-0.28,0.25
349549,3.25,-1.63,1.58,-1.20,-0.11,0.01
349564,3.63,-1.05,1.21,-1.22,-0.11,-0.06
349578,3.68,-1.32,1.09,-1.15,-0.12,0.17
349592,3.60,-1.62,1.05,-1.04,-0.05,0.29
349606,2.68,-1.60,1.03,-0.79,0.05,0.31
349620,2.39,-1.43,1.06,-0.67,0.05,0.29
349636,2.31,-1.23,1.04,-0.51,-0.05,0.33
349650,2.46,-1.20,0.97,-0.46,-0.10,0.34
349666,2.85,-1.16,1.12,-0.42,-0.09,0.35
349680,2.94,-1.22,1.23,-0.41,-0.05,0.39
349694,3.04,-1.34,1.33,-0.40,-0.01,0.45
349708,3.07,-1.62,1.27,-0.40,0.09,0.58
349722,2.92,-1.74,1.32,-0.40,0.16,0.64
349738,1.72,-2.21,1.61,-0.36,0.32,0.72
349752,1.26,-2.43,1.65,-0.32,0.36,0.75
349768,0.37,-2.87,1.65,-0.23,0.40,0.77
349782,-0.62,-3.15,1.51,-0.19,0.39,0.78
349796,-1.69,-3.70,1.66,-0.10,0.35,0.80
349810,-2.39,-4.22,1.63,-0.07,0.32,0.78
349826,-2.43,-4.41,1.36,-0.04,0.28,0.73
349840,-2.32,-4.41,1.30,-0.06,0.24,0.54
349854,-2.11,-4.47,1.35,-0.10,0.20,0.43
349869,-1.85,-4.70,1.48,-0.17,0.13,0.15
349883,-1.71,-4.92,2.14,-0.15,0.16,-0.04
349897,-1.25,-5.22,2.94,0.11,0.23,-0.38
349911,-0.76,-5.34,3.17,0.33,0.26,-0.51
349927,1.10,-4.95,3.07,0.82,0.33,-0.70
349941,1.41,-4.47,2.77,1.05,0.37,-0.75
349955,0.55,-3.17,2.00,1.22,0.39,-0.76
349970,-0.11,-2.94,1.84,1.39,0.29,-0.73
349984,-0.73,-2.77,1.71,1.40,0.15,-0.77
349998,-1.96,-2.25,1.49,1.34,-0.33,-0.99
350012,-2.17,-2.04,1.32,1.29,-0.62,-1.11
350028,-2.33,-1.72,0.85,1.17,-1.06,-1.24
350042,-2.27,-1.59,0.62,1.10,-1.18,-1.26
350056,-1.72,-1.39,0.37,1.02,-1.28,-1.25
350071,-1.29,-1.32,0.10,0.78,-1.51,-1.26
350086,-0.78,-1.29,-0.16,0.62,-1.58,-1.29
350100,0.87,-0.96,-0.72,0.34,-1.47,-1.41
350114,1.18,-0.75,-0.90,0.24,-1.35,-1.47
350130,1.80,-0.17,-1.16,0.11,-1.16,-1.59
350144,1.88,0.11,-1.34,0.05,-1.10,-1.67
350158,1.78,0.70,-1.70,-0.08,-0.96,-1.87
350172,1.63,0.99,-1.76,-0.16,-0.91,-1.97
350188,1.37,1.59,-1.89,-0.28,-0.93,-2.06
