time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
311113,-2.52,-10.10,-0.21,-0.55,-0.07,2.38
311128,-2.28,-10.74,-0.42,-0.58,-0.22,2.16
311143,-2.29,-11.72,-0.26,-0.52,-0.15,2.02
311157,-2.19,-13.86,0.13,-0.38,0.05,1.62
311171,-2.12,-14.13,0.68,-0.26,0.13,1.42
311187,-1.24,-13.73,1.95,0.02,0.36,0.98
311201,-0.62,-13.20,2.30,0.15,0.56,0.67
311215,0.61,-11.73,2.31,0.45,0.88,-0.04
311229,1.20,-11.00,1.85,0.67,1.00,-0.37
311245,0.53,-11.40,1.77,0.91,1.13,-0.71
311259,-1.11,-11.87,1.62,1.31,1.28,-1.42
311274,-2.28,-11.28,1.20,1.51,1.25,-1.69
311289,-2.55,-10.06,0.35,1.89,0.85,-1.91
311303,-2.47,-9.23,0.28,2.00,0.53,-2.00
311317,-2.37,-7.73,0.26,2.05,-0.23,-2.34
311331,-2.48,-6.78,0.41,1.96,-0.61,-2.55
311347,-2.30,-5.86,0.29,1.80,-1.21,-2.89
311361,-2.13,-5.38,0.31,1.72,-1.43,-3.01
311377,-1.44,-3.76,0.43,1.37,-1.70,-3.22
311391,-1.18,-3.16,0.51,1.07,-1.75,-3.35
311405,-0.17,-2.16,0.26,0.71,-1.77,-3.52
311419,0.17,-1.78,0.07,-0.02,-1.69,-3.94
311433,0.68,-1.56,-0.15,-0.31,-1.63,-4.13
311449,0.78,-0.87,-0.67,-0.67,-1.40,-4.35
311463,0.78,-0.54,-0.77,-0.72,-1.22,-4.36
311479,0.51,0.17,-1.05,-0.63,-0.92,-4.30
311493,0.21,0.63,-1.09,-0.53,-0.80,-4.28
311507,-0.49,1.56,-1.11,-0.34,-0.56,-4.24
311521,-0.78,1.86,-1.26,-0.23,-0.51,-4.20
311537,-1.40,2.53,-1.53,0.03,-0.47,-4.03
311551,-1.71,2.80,-1.66,0.16,-0.46,-3.86
311565,-2.88,3.44,-1.88,0.26,-0.45,-3.65
311580,-3.44,3.72,-1.99,0.39,-0.46,-3.15
311594,-4.00,3.97,-1.98,0.43,-0.47,-2.85
311608,-4.81,4.23,-1.85,0.52,-0.52,-2.22
311622,-4.82,4.25,-1.87,0.54,-0.53,-1.90
311638,-4.90,4.53,-1.77,0.62,-0.46,-1.28
311652,-5.30,4.54,-1.88,0.66,-0.36,-0.89
311666,-6.13,4.27,-1.98,0.69,-0.20,-0.42
311681,-6.17,4.21,-2.23,0.55,0.05,0.59
311696,-5.61,4.32,-2.44,0.35,0.07,1.07
311710,-2.96,4.46,-2.70,-0.18,0.07,1.89
311724,-2.13,4.23,-2.61,-0.43,0.09,2.21
311741,-1.05,3.85,-2.21,-0.82,0.21,2.61
311755,-0.95,3.41,-1.52,-0.94,0.28,2.77
311769,-1.32,2.48,-0.98,-0.96,0.52,3.04
311783,-2.71,1.51,-0.36,-0.83,0.73,3.16
311799,-4.17,0.04,-0.03,-0.30,1.17,3.45
311813,-4.78,-0.75,0.20,-0.03,1.35,3.62
311829,-5.55,-2.15,0.15,0.45,1.60,3.88
311843,-5.21,-2.43,0.04,0.60,1.70,3.97
311857,-4.28,-2.39,-0.33,0.73,1.74,4.03
311871,-3.25,-2.65,-0.37,0.84,1.59,4.10
311885,-2.70,-2.87,-0.24,0.84,1.44,4.09
311901,-0.70,-3.19,0.45,0.71,1.15,3.84
311915,0.17,-3.28,0.72,0.61,1.04,3.61
311931,2.51,-2.76,1.22,0.35,0.88,3.11
311945,3.11,-2.73,1.36,0.20,0.86,2.91
311959,3.96,-3.21,1.43,-0.15,0.87,2.58
311973,3.92,-3.62,1.45,-0.35,0.87,2.39
311989,3.30,-4.73,1.68,-0.53,0.86,2.18
312003,3.22,-5.04,1.70,-0.77,0.72,1.77
312017,3.18,-5.24,1.68,-0.80,0.62,1.61
312032,3.23,-5.28,1.73,-0.75,0.49,1.40
312046,3.06,-5.22,1.69,-0.72,0.45,1.28
312060,2.07,-4.97,1.82,-0.76,0.40,1.04
312074,1.64,-5.03,1.78,-0.83,0.35,0.95
312090,0.52,-5.32,1.52,-1.01,0.24,0.85
312104,-0.87,-5.74,1.79,-1.12,0.18,0.86
312118,-1.85,-6.63,2.04,-1.21,0.09,0.90
312133,-2.06,-7.49,1.79,-1.43,-0.19,0.98
312147,-2.08,-7.90,1.61,-1.53,-0.28,1.01
312162,-2.52,-8.91,1.29,-1.58,-0.25,1.17
312176,-3.48,-10.37,1.31,-1.56,-0.18,1.28
312192,-3.82,-11.72,1.79,-1.47,-0.07,1.35
312206,-2.73,-12.69,2.95,-1.36,-0.08,1.25
312220,-0.44,-13.50,3.67,-1.17,-0.08,1.09
312234,1.52,-13.65,3.64,-0.53,0.32,0.59
312249,2.05,-13.46,3.26,-0.09,0.63,0.35
312263,1.97,-12.94,2.21,1.01,1.01,-0.01
312277,0.43,-12.20,1.65,1.59,1.22,-0.23
312293,-1.86,-11.02,1.70,2.45,1.56,-0.83
312307,-3.67,-9.62,1.92,2.67,1.50,-1.14
312321,-4.42,-7.82,1.94,2.60,0.77,-1.68
312335,-4.45,-6.97,1.80,2.36,0.25,-1.92
312351,-3.85,-5.57,1.60,1.97,-0.29,-2.17
312365,-3.58,-5.19,1.44,1.05,-1.38,-2.71
312380,-2.11,-4.71,1.02,0.62,-1.90,-2.93
312395,-1.44,-4.47,0.74,-0.09,-2.71,-3.25
312409,-0.70,-4.15,0.44,-0.38,-2.91,-3.41
312423,1.20,-3.61,0.27,-0.77,-2.82,-3.75
312437,1.47,-3.38,0.28,-0.85,-2.60,-3.92
312453,1.50,-2.49,-0.12,-0.87,-2.11,-4.20
312467,1.43,-2.01,-0.28,-0.82,-1.86,-4.26
312483,1.23,-0.96,-1.11,-0.68,-1.44,-4.30
312497,0.91,-0.41,-1.33,-0.58,-1.22,-4.33
312511,0.15,0.74,-1.60,-0.48,-1.00,-4.35
312525,-0.16,1.13,-1.66,-0.29,-0.70,-4.29
312539,-0.48,1.51,-1.74,-0.21,-0.64,-4.24
312555,-1.12,2.64,-1.96,-0.00,-0.52,-4.10
312569,-1.51,3.12,-2.09,0.08,-0.44,-3.97
312585,-2.91,3.78,-2.13,0.17,-0.30,-3.59
312599,-3.53,4.00,-2.21,0.18,-0.28,-3.36
312613,-4.63,4.29,-2.26,0.23,-0.29,-2.83
312627,-5.09,4.33,-1.96,0.28,-0.33,-2.51
312643,-5.09,4.30,-1.86,0.36,-0.47,-1.79
312657,-4.92,4.41,-2.05,0.39,-0.46,-1.42
312671,-5.46,4.68,-2.27,0.42,-0.35,-1.04
312686,-5.57,4.59,-2.16,0.46,-0.00,-0.11
312702,-5.37,4.52,-2.47,0.40,0.06,0.40
312716,-4.70,4.49,-2.55,0.09,0.00,1.30
312730,-3.01,4.35,-2.63,-0.09,-0.02,1.67
312746,-1.62,4.10,-2.31,-0.39,-0.01,2.21
312761,-1.29,3.93,-2.11,-0.51,0.03,2.41
312775,-1.92,2.98,-1.38,-0.65,0.26,2.72
312789,-2.42,2.49,-1.05,-0.66,0.41,2.84
312805,-4.85,0.77,-0.24,-0.50,0.69,3.12
312819,-5.55,-0.15,-0.24,-0.31,0.84,3.30
312835,-6.61,-2.17,0.11,0.09,1.15,3.65
312849,-6.22,-2.48,0.00,0.26,1.23,3.76
312863,-3.92,-2.56,-0.40,0.39,1.28,3.85
312877,-3.10,-2.71,-0.50,0.56,1.27,3.94
312891,-2.33,-2.88,-0.45,0.62,1.20,3.92
312912,-0.06,-2.94,0.09,0.63,1.00,3.72
312926,1.70,-2.82,0.63,0.62,0.79,3.29
312941,3.15,-2.05,1.31,0.60,0.77,3.05
312957,4.02,-1.62,1.63,0.45,0.87,2.61
312971,3.93,-1.06,1.85,0.25,0.93,2.42
312987,3.31,-1.55,1.55,-0.58,0.90,2.14
313002,2.93,-2.28,2.38,-1.08,0.76,2.02
313016,2.92,-4.89,1.35,-1.89,0.16,1.67
313030,3.05,-5.00,1.41,-1.90,0.03,1.48
313046,3.47,-4.58,0.77,-1.81,-0.19,1.49
313060,3.57,-4.82,0.82,-1.71,-0.23,1.62
313074,3.44,-5.33,0.53,-1.64,-0.28,1.67
313088,3.18,-5.59,0.53,-1.56,-0.36,1.39
313102,2.72,-5.98,0.58,-1.47,-0.34,1.26
313116,-0.02,-7.76,1.29,-1.16,-0.17,1.31
313130,-1.29,-8.50,1.73,-0.93,-0.02,1.43
313146,-3.66,-9.92,1.64,-0.50,0.12,1.65
313160,-3.65,-10.01,1.46,-0.32,0.09,1.65
313173,-3.44,-10.02,1.11,-0.32,0.09,1.65
313189,-4.17,-11.46,0.79,-0.31,0.13,1.58
313204,-4.49,-12.11,1.25,-0.34,0.26,1.34
313218,-2.64,-12.62,2.54,-0.38,0.03,0.91
313232,-1.11,-12.29,2.92,-0.32,-0.03,0.67
313248,3.32,-10.77,2.49,0.07,0.30,0.15
313262,4.01,-10.43,1.94,0.47,0.58,-0.10
313276,3.19,-10.54,0.96,1.47,1.22,-0.58
313291,0.00,-11.87,1.23,1.97,1.52,-0.82
313306,-3.35,-12.52,1.57,2.44,1.65,-1.03
313320,-5.13,-11.55,0.81,3.15,1.21,-1.20
313335,-4.64,-9.29,0.43,3.36,0.80,-1.19
313351,-4.19,-7.91,0.07,3.21,-0.13,-1.32
313364,-3.41,-5.83,0.27,2.81,-0.61,-1.46
313378,-2.82,-4.89,0.58,1.70,-1.69,-1.92
313392,-1.85,-4.76,0.54,1.10,-2.20,-2.26
313408,-0.41,-4.26,0.10,0.14,-2.73,-2.97
313422,0.34,-3.97,-0.29,-0.17,-2.63,-3.25
313438,1.63,-3.51,-0.04,-0.44,-2.00,-3.65
313452,1.49,-3.23,-0.01,-0.52,-1.78,-3.79
313466,1.08,-2.75,-0.23,-0.60,-1.63,-3.92
313481,0.90,-1.85,-0.65,-0.78,-1.39,-4.18
313496,0.76,-0.92,-1.50,-0.86,-1.31,-4.29
313511,0.53,-0.61,-1.71,-0.86,-1.09,-4.46
313525,0.23,-0.35,-1.86,-0.76,-0.98,-4.48
313541,-0.55,0.37,-2.24,-0.42,-0.85,-4.41
313556,-0.85,0.86,-2.34,-0.21,-0.80,-4.31
313570,-1.46,2.36,-2.53,0.10,-0.69,-4.09
313584,-1.81,3.00,-2.64,0.20,-0.63,-3.97
313601,-3.10,4.30,-2.55,0.24,-0.57,-3.66
313615,-3.69,4.65,-2.41,0.22,-0.57,-3.45
313629,-4.89,4.96,-2.06,0.19,-0.65,-2.92
313643,-5.40,4.53,-1.78,0.18,-0.65,-2.61
313659,-5.27,4.18,-1.45,0.26,-0.46,-1.90
313673,-4.94,4.19,-1.70,0.33,-0.29,-1.46
313689,-5.13,4.32,-2.06,0.48,0.18,-0.34
313703,-5.50,4.55,-2.29,0.49,0.32,0.24
313717,-5.62,4.53,-2.33,0.41,0.34,0.79
313731,-5.30,4.35,-2.36,0.05,0.25,1.64
313745,-4.05,4.18,-2.25,-0.15,0.18,1.95
313761,-2.45,3.92,-1.98,-0.53,0.10,2.38
313775,-1.78,3.85,-1.69,-0.71,0.09,2.53
313791,-1.74,3.26,-1.26,-0.98,0.20,2.78
313805,-2.02,2.85,-0.99,-1.03,0.29,2.87
313819,-3.71,1.23,-0.18,-0.93,0.46,3.04
313833,-4.23,0.48,-0.13,-0.79,0.54,3.13
313848,-5.57,-1.03,0.11,-0.63,0.65,3.23
313863,-5.56,-1.41,0.15,-0.38,0.79,3.51
313877,-5.30,-1.72,0.19,-0.31,0.81,3.65
313892,-3.57,-2.29,0.09,-0.29,0.68,3.75
313906,-2.83,-2.58,0.15,-0.27,0.58,3.72
313920,-0.56,-2.99,0.52,-0.20,0.41,3.60
313934,0.32,-3.08,0.58,-0.15,0.36,3.49
313951,2.45,-2.98,1.48,-0.02,0.29,3.21
313964,3.07,-3.14,1.60,-0.01,0.30,3.03
313978,4.20,-2.84,1.62,-0.06,0.34,2.83
313993,4.32,-3.09,1.02,-0.29,0.33,2.53
314007,4.34,-3.60,1.05,-0.35,0.42,2.46
314022,3.66,-4.28,0.57,-0.27,0.51,2.19
314036,3.31,-4.30,0.63,-0.26,0.50,2.07
314052,2.61,-4.89,0.40,-0.23,0.36,1.95
314066,2.45,-5.12,0.42,-0.19,0.29,1.87
314081,1.99,-5.38,0.81,-0.16,0.13,1.65
314095,1.35,-5.37,0.54,-0.19,0.08,1.58
314111,0.34,-5.61,0.49,-0.30,0.09,1.58
314125,-0.79,-6.04,0.72,-0.39,0.05,1.63
314141,-1.53,-7.03,0.92,-0.73,-0.19,1.67
314155,-1.48,-7.48,0.90,-0.93,-0.32,1.65
314169,-1.13,-8.14,0.81,-1.14,-0.41,1.64
314183,-1.42,-9.43,0.42,-1.37,-0.32,1.74
314197,-2.69,-11.03,0.53,-1.41,-0.15,1.78
314213,-3.54,-12.60,0.65,-1.49,0.02,1.67
314227,-3.47,-13.31,0.88,-1.49,-0.05,1.50
314243,-0.80,-15.02,1.68,-1.29,-0.24,1.00
314257,0.63,-15.14,1.66,-1.00,-0.16,0.72
314271,3.53,-13.94,0.53,-0.54,0.07,0.47
314285,3.52,-13.49,0.10,0.75,0.72,0.03
314300,0.48,-12.44,0.31,1.42,1.12,-0.28
314315,-0.89,-12.11,0.65,2.46,1.74,-1.13
314329,-2.11,-11.71,0.60,2.73,1.74,-1.52
314344,-4.13,-10.03,0.31,3.00,1.27,-2.02
314358,-4.38,-9.32,0.41,3.01,0.89,-2.17
314372,-4.69,-7.27,0.68,2.73,0.01,-2.52
314386,-4.55,-6.51,0.76,2.43,-0.45,-2.69
314402,-3.21,-5.21,0.68,1.65,-1.39,-2.95
314416,-2.56,-4.77,0.48,1.23,-1.78,-3.09
314431,-1.07,-3.98,-0.10,0.81,-2.03,-3.26
314445,0.15,-3.84,-0.27,0.11,-2.09,-3.64
314459,0.59,-3.65,-0.43,-0.11,-1.94,-3.82
314473,1.59,-3.21,-0.86,-0.22,-1.54,-4.10
314487,1.81,-2.82,-1.08,-0.12,-1.33,-4.19
314503,1.36,-1.08,-1.21,0.29,-0.90,-4.31
314517,0.95,-0.17,-1.60,0.46,-0.68,-4.33
314531,-0.15,1.76,-2.07,0.60,-0.46,-4.30
314546,-0.87,3.67,-1.55,0.70,-0.27,-4.13
314562,-0.78,4.65,-1.65,0.72,-0.36,-3.99
314576,-0.35,3.93,-1.03,0.44,-0.58,-3.80
314590,-0.41,3.52,-1.02,0.23,-0.66,-3.80
314606,-0.99,2.65,-1.73,-0.03,-0.61,-3.59
314620,-2.44,2.16,-2.20,0.04,-0.42,-3.27
314634,-4.82,2.49,-2.43,0.44,-0.18,-2.26
314648,-6.53,2.85,-2.26,0.66,-0.21,-1.74
314664,-6.91,3.09,-2.47,0.83,-0.36,-1.07
314678,-6.79,3.32,-2.48,0.82,-0.40,-0.96
314694,-6.67,3.82,-2.68,0.60,-0.38,-0.79
314708,-6.70,3.82,-2.63,0.43,-0.31,-0.57
314722,-6.44,3.69,-2.69,0.22,-0.25,-0.27
314736,-5.70,3.90,-2.84,-0.28,-0.13,0.38
314750,-5.00,3.98,-2.81,-0.52,-0.07,0.69
314766,-2.17,3.80,-2.07,-0.93,0.03,1.18
314780,-1.38,3.68,-1.75,-1.08,0.07,1.33
314796,-0.78,2.91,-0.78,-1.14,0.33,1.57
314810,-1.09,2.61,-0.52,-1.06,0.50,1.71
314824,-3.22,1.58,0.21,-0.93,0.64,1.88
314838,-4.01,1.08,0.40,-0.56,0.84,2.31
314853,-5.54,-0.34,0.63,-0.34,0.91,2.52
314868,-5.46,-0.71,0.59,-0.01,0.95,2.94
314882,-5.16,-0.81,0.56,0.09,0.91,3.06
314897,-3.55,-0.63,0.20,0.04,0.68,3.28
314916,-2.29,-0.92,0.21,-0.26,0.36,3.47
314930,-1.13,-1.00,0.36,-0.46,0.21,3.49
314946,0.37,-1.44,0.87,-0.85,-0.07,3.33
314960,1.18,-1.63,1.10,-0.99,-0.17,3.19
314974,2.52,-1.66,1.25,-1.10,-0.20,3.03
314988,3.20,-2.07,1.92,-1.25,-0.06,2.78
315002,3.40,-3.05,1.07,-1.26,-0.03,2.72
315018,3.28,-3.70,0.42,-1.23,0.07,2.53
315032,3.15,-3.88,0.21,-1.13,0.09,2.49
315048,3.00,-4.52,-0.05,-0.84,0.06,2.57
315062,3.11,-4.78,-0.01,-0.68,0.02,2.57
315076,3.60,-5.08,0.21,-0.42,-0.00,2.37
315091,3.69,-5.27,0.15,-0.30,0.01,2.22
315106,3.13,-5.60,0.40,-0.08,0.15,2.00
315120,2.67,-5.78,0.47,0.00,0.24,1.94
315134,0.17,-6.81,1.10,0.04,0.32,1.94
315149,-0.84,-7.39,1.33,0.03,0.45,1.94
315163,-1.77,-8.04,1.49,-0.02,0.47,1.94
315177,-2.72,-9.70,1.47,-0.21,0.38,1.92
315191,-2.59,-10.17,1.34,-0.35,0.28,1.87
315207,-2.55,-11.79,0.76,-0.58,0.17,1.70
315222,-2.59,-12.40,0.67,-0.67,0.18,1.57
315236,-2.44,-12.77,0.92,-0.78,0.14,1.37
315250,-1.97,-12.22,1.49,-0.94,-0.19,0.87
315265,-1.46,-11.87,1.91,-1.00,-0.32,0.61
315279,0.83,-10.99,1.92,-1.01,-0.20,-0.03
315293,1.29,-10.99,1.57,-0.88,-0.02,-0.41
315309,0.94,-11.63,0.96,-0.29,0.36,-1.13
315323,-0.61,-12.51,0.66,0.11,0.52,-1.40
315337,-1.96,-12.07,0.20,1.00,0.74,-1.67
315351,-2.57,-10.60,-0.35,1.40,0.69,-1.69
315366,-2.64,-9.65,-0.47,1.73,0.57,-1.71
315380,-2.73,-7.93,-0.29,2.03,0.19,-1.91
315394,-2.72,-6.85,0.03,1.97,-0.08,-2.08
315410,-2.15,-6.02,0.38,1.58,-0.66,-2.45
315424,-1.01,-5.57,0.40,1.34,-0.89,-2.63
315438,-0.06,-4.84,0.06,0.91,-1.01,-2.96
315452,0.43,-4.41,0.02,0.75,-0.91,-3.10
315468,0.60,-3.68,-0.05,0.62,-0.79,-3.23
315482,0.67,-3.32,-0.10,0.43,-0.69,-3.44
315498,0.92,-2.33,-0.56,0.30,-0.68,-3.69
315512,0.91,-1.84,-0.68,0.28,-0.62,-3.81
315526,0.88,-1.24,-1.02,0.30,-0.58,-3.90
315540,0.47,-0.19,-1.25,0.35,-0.55,-4.02
315554,0.26,0.32,-1.36,0.37,-0.56,-4.05
315571,0.05,1.40,-1.42,0.38,-0.65,-4.01
315584,-0.08,1.95,-1.48,0.38,-0.65,-4.01
315600,-0.35,3.00,-1.53,0.34,-0.71,-3.89
315614,-0.68,3.26,-1.64,0.28,-0.70,-3.79
315628,-2.13,3.39,-1.83,0.11,-0.64,-3.55
315643,-2.72,3.53,-2.00,-0.02,-0.59,-3.18
315659,-4.55,3.50,-1.82,0.03,-0.59,-2.57
315673,-5.00,3.41,-1.83,0.09,-0.62,-2.21
315687,-5.14,3.32,-1.81,0.17,-0.62,-1.86
315703,-4.63,3.61,-1.94,0.36,-0.44,-1.17
315718,-4.51,3.91,-1.99,0.43,-0.28,-0.78
315732,-4.81,4.27,-2.22,0.37,-0.03,0.11
315746,-4.97,4.16,-2.28,0.24,0.03,0.55
315762,-4.73,3.96,-2.46,-0.14,0.05,1.31
315776,-3.44,3.90,-2.48,-0.31,0.03,1.65
315790,-1.78,3.72,-2.31,-0.59,0.04,2.16
315804,-1.04,3.51,-2.00,-0.69,0.11,2.35
315821,-1.07,2.66,-1.30,-0.75,0.34,2.62
315835,-1.36,2.09,-0.91,-0.69,0.48,2.74
315851,-3.05,0.19,0.06,-0.37,0.79,3.03
315865,-3.60,-0.45,0.08,-0.14,0.98,3.24
315879,-4.64,-1.95,0.21,0.10,1.18,3.46
315893,-4.77,-2.65,0.05,0.48,1.40,3.73
315907,-4.48,-2.73,0.06,0.58,1.41,3.80
315923,-3.08,-2.86,-0.24,0.68,1.29,3.79
315937,-2.56,-3.11,-0.24,0.66,1.16,3.71
315953,-1.05,-3.34,0.05,0.53,0.90,3.42
315967,-0.36,-3.43,0.23,0.45,0.79,3.22
315981,1.95,-3.02,0.83,0.25,0.62,2.79
315995,2.70,-2.88,1.02,0.11,0.56,2.59
316011,4.29,-2.64,1.04,-0.27,0.53,2.24
316025,4.54,-2.83,1.01,-0.49,0.55,2.06
316039,4.62,-3.44,0.94,-0.69,0.56,1.87
316054,4.36,-3.99,0.85,-0.92,0.52,1.54
316068,4.16,-4.31,0.84,-0.94,0.48,1.44
316082,3.59,-4.88,0.99,-0.82,0.44,1.38
316096,3.45,-5.05,1.14,-0.72,0.43,1.36
316112,3.11,-5.29,1.57,-0.53,0.40,1.30
316126,2.66,-5.31,1.57,-0.45,0.43,1.28
316140,1.94,-5.52,1.61,-0.40,0.45,1.29
316155,0.70,-5.78,1.77,-0.42,0.46,1.37
316171,-0.10,-6.16,2.10,-0.46,0.46,1.43
316184,-1.65,-7.24,2.63,-0.62,0.34,1.50
316198,-2.36,-8.10,2.68,-0.73,0.24,1.49
316214,-2.52,-8.77,2.26,-0.95,0.05,1.48
316228,-2.94,-9.59,1.88,-1.04,0.03,1.48
316242,-3.49,-10.87,1.97,-1.31,-0.08,1.31
316256,-3.19,-11.52,1.89,-1.49,-0.23,1.10
316271,-2.80,-11.72,2.00,-1.63,-0.43,0.84
316285,-1.81,-11.95,2.53,-1.69,-0.64,0.33
316299,-0.31,-11.87,2.81,-1.56,-0.54,0.08
316315,1.00,-11.36,2.44,-0.97,-0.11,-0.46
316329,1.08,-11.33,1.61,-0.52,0.10,-0.70
316343,-0.35,-12.11,1.30,0.55,0.56,-1.12
316357,-1.28,-12.46,1.27,1.14,0.72,-1.31
316373,-3.01,-12.22,0.67,1.76,0.77,-1.43
316387,-3.17,-11.49,0.36,2.87,0.59,-1.47
316403,-3.42,-8.58,0.17,3.56,0.34,-1.48
316417,-3.53,-7.58,0.24,3.68,0.18,-1.53
316431,-3.54,-6.74,0.43,3.61,-0.04,-1.61
316445,-2.35,-4.76,0.88,3.00,-0.67,-1.89
316459,-1.59,-4.20,0.86,2.55,-0.98,-2.09
316475,0.75,-3.08,0.70,1.59,-1.31,-2.56
316489,1.41,-2.75,0.58,1.15,-1.33,-2.79
316505,2.78,-2.18,0.27,0.49,-1.27,-3.15
316519,2.98,-1.95,0.18,0.25,-1.25,-3.28
316533,2.95,-1.39,-0.26,0.07,-1.24,-3.39
316547,2.76,-1.05,-0.64,-0.18,-1.15,-3.61
316562,2.08,-0.42,-1.12,-0.24,-1.07,-3.69
316577,1.28,-0.20,-1.38,-0.28,-0.99,-3.79
316591,0.87,0.07,-1.55,-0.26,-1.02,-3.79
316606,0.57,0.81,-1.66,-0.12,-1.11,-3.69
316620,0.58,1.20,-1.70,-0.01,-1.16,-3.60
316634,0.70,1.97,-1.96,0.22,-1.14,-3.38
316648,0.80,2.51,-2.18,0.33,-1.06,-3.25
316664,0.25,3.15,-2.33,0.43,-0.97,-3.09
316678,-0.60,3.20,-2.31,0.56,-0.81,-2.69
316692,-1.25,3.25,-2.37,0.60,-0.77,-2.45
316707,-2.63,3.33,-2.43,0.59,-0.71,-1.89
316722,-3.60,3.27,-2.46,0.57,-0.72,-1.57
316736,-4.24,3.31,-2.82,0.43,-0.75,-0.90
316750,-4.85,3.53,-3.20,0.32,-0.70,-0.57
316766,-5.69,3.65,-3.33,0.02,-0.57,0.10
316780,-6.04,3.58,-3.47,-0.20,-0.56,0.44
316794,-6.16,3.03,-3.70,-0.46,-0.59,0.76
316808,-5.54,2.75,-3.62,-1.01,-0.64,1.34
316822,-3.84,2.45,-3.49,-1.24,-0.66,1.59
316836,-2.46,2.20,-3.13,-1.61,-0.57,2.01
316850,-2.10,1.96,-2.79,-1.70,-0.43,2.19
316866,-2.22,0.87,-1.66,-1.71,-0.09,2.42
316880,-2.56,0.24,-1.27,-1.61,0.11,2.48
316894,-4.11,-1.44,-0.44,-1.40,0.34,2.52
316909,-4.34,-2.10,-0.24,-0.84,0.83,2.67
316929,-4.27,-2.10,-0.62,-0.31,1.20,2.78
316943,-4.01,-1.81,-0.82,-0.12,1.32,2.79
316958,-3.17,-1.21,-1.24,0.10,1.35,2.82
316972,-2.78,-1.16,-1.15,0.10,1.23,2.81
316986,-1.67,-1.08,-0.69,-0.03,0.81,2.73
317000,-0.34,-0.68,0.02,-0.15,0.59,2.67
317016,1.16,-0.65,0.93,-0.40,0.36,2.56
317030,2.46,-0.76,1.15,-0.57,0.38,2.52
317044,3.03,-1.45,1.76,-0.76,0.48,2.49
317059,3.22,-1.90,2.09,-0.93,0.53,2.50
317073,3.47,-2.14,2.15,-1.05,0.44,2.51
317087,3.64,-3.08,1.47,-1.24,0.28,2.67
317101,3.95,-4.10,0.87,-1.10,0.30,2.70
317117,4.21,-4.95,0.88,-0.68,0.27,2.66
317131,4.12,-5.30,1.00,-0.37,0.30,2.66
317145,3.01,-5.54,1.56,-0.13,0.38,2.66
317160,2.51,-5.82,1.59,0.04,0.57,2.63
317175,1.32,-6.25,1.29,0.01,0.56,2.54
317189,-0.56,-6.84,1.39,-0.21,0.53,2.28
317203,-1.77,-7.30,1.57,-0.33,0.50,2.20
317219,-4.67,-9.71,2.73,-0.64,0.20,2.15
317233,-4.63,-10.57,2.74,-0.84,-0.06,2.05
317247,-2.91,-11.47,1.23,-1.07,-0.28,1.87
317262,-2.92,-11.99,0.71,-1.38,-0.39,1.61
317278,-3.67,-13.70,0.81,-1.47,-0.30,1.40
317292,-3.31,-13.82,1.00,-1.53,-0.43,1.19
317308,-0.68,-13.04,1.60,-1.53,-0.77,0.60
317323,0.27,-12.85,1.67,-1.38,-0.70,0.31
317337,2.48,-11.95,2.00,-1.10,-0.38,0.03
317351,2.92,-11.68,1.69,-0.31,0.29,-0.54
317366,2.94,-11.59,0.75,0.13,0.47,-0.80
317382,1.24,-12.19,0.41,1.05,0.90,-1.22
317396,-1.22,-12.51,0.58,1.51,1.16,-1.39
317411,-3.29,-11.92,-0.03,2.37,1.26,-1.58
317425,-3.97,-11.17,-0.38,2.72,1.08,-1.60
317439,-4.34,-9.30,-0.61,3.14,0.52,-1.60
317453,-4.26,-7.42,-0.65,3.16,0.16,-1.67
317469,-3.87,-6.04,-0.02,2.70,-0.66,-1.94
317483,-3.03,-5.66,0.29,2.30,-1.16,-2.11
317497,-1.56,-5.11,0.14,1.89,-1.60,-2.35
317512,-0.75,-4.77,0.00,1.07,-2.00,-2.92
317527,0.54,-4.44,0.00,0.75,-1.89,-3.15
317541,1.01,-4.01,-0.06,0.30,-1.39,-3.41
317555,1.30,-3.91,-0.26,0.14,-1.21,-3.48
317571,1.63,-3.21,-0.98,-0.05,-1.05,-3.65
317585,1.77,-2.81,-1.20,-0.06,-0.96,-3.74
317599,1.63,-1.62,-1.76,-0.01,-0.84,-3.84
317613,1.25,-0.96,-1.83,0.20,-0.62,-3.94
317628,0.75,0.07,-2.41,0.31,-0.54,-3.94
317642,0.29,1.53,-2.81,0.53,-0.43,-3.87
317656,0.02,2.54,-2.79,0.56,-0.44,-3.81
317672,-0.08,4.63,-2.65,0.61,-0.59,-3.51
317686,-0.22,4.55,-2.41,0.53,-0.66,-3.33
317700,-2.33,3.18,-2.74,0.20,-0.74,-3.24
317714,-3.55,3.40,-2.94,0.05,-0.71,-3.24
317731,-5.66,4.80,-2.80,0.09,-0.63,-2.57
317744,-5.47,4.71,-2.56,0.21,-0.64,-1.90
317760,-4.38,4.82,-2.23,0.24,-0.64,-1.08
317774,-4.55,4.76,-2.29,0.21,-0.54,-0.95
317788,-4.99,4.49,-2.31,0.14,-0.32,-0.79
317802,-6.32,3.26,-2.38,0.00,0.07,-0.07
317816,-6.33,3.04,-2.39,-0.04,0.12,0.44
317832,-4.90,3.26,-2.71,-0.12,0.17,1.39
