time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
288478,-0.81,-2.04,1.78,-2.15,0.77,3.38
288493,-1.20,-2.85,2.12,-2.11,0.78,3.14
288507,-1.76,-3.65,2.43,-1.93,0.84,2.97
288521,-3.70,-5.44,2.09,-1.29,0.96,2.69
288535,-4.08,-5.79,1.75,-0.87,0.94,2.66
288551,-3.93,-5.66,0.92,-0.08,0.67,2.71
288565,-3.50,-5.64,0.80,0.17,0.41,2.68
288579,-2.08,-5.37,0.93,0.32,0.11,2.56
288594,-1.46,-5.78,0.92,0.33,-0.42,2.09
288609,-0.69,-5.77,1.15,0.36,-0.57,1.79
288623,1.63,-4.13,1.06,0.14,-0.64,1.35
288637,2.38,-3.16,0.98,-0.02,-0.54,1.25
288653,4.22,-3.18,0.88,-0.72,-0.29,1.13
288667,4.63,-3.41,0.76,-1.02,-0.22,0.89
288681,4.84,-4.21,0.75,-1.60,-0.15,0.24
288695,4.98,-4.19,0.45,-1.71,-0.16,-0.00
288711,5.07,-4.78,0.47,-1.68,-0.14,-0.05
288725,5.09,-5.58,0.57,-1.28,0.05,0.27
288741,5.02,-5.49,1.00,-0.63,0.21,0.40
288755,5.02,-5.20,1.10,-0.34,0.23,0.38
288769,5.09,-4.52,1.42,-0.13,0.23,0.36
288783,5.29,-4.20,1.69,0.04,0.16,0.39
288798,5.44,-4.13,1.56,0.06,0.14,0.37
288814,5.15,-4.17,1.54,0.08,0.25,0.24
288828,4.70,-4.19,1.43,0.05,0.33,0.15
288844,2.25,-4.57,1.10,-0.07,0.58,-0.01
288858,0.94,-4.79,1.23,-0.12,0.69,-0.05
288872,-4.16,-5.62,2.14,-0.15,0.72,-0.04
288886,-5.63,-5.99,2.01,-0.17,0.55,0.04
288902,-5.57,-6.76,1.85,-0.33,-0.17,0.30
288917,-4.33,-7.11,1.55,-0.41,-0.43,0.43
288931,-2.59,-7.55,1.69,-0.47,-0.43,0.50
288946,-2.87,-7.58,2.11,-0.50,-0.01,0.42
288961,-3.09,-7.58,2.59,-0.53,0.16,0.32
288975,-1.79,-7.35,3.91,-0.58,0.24,0.03
288989,-0.90,-7.34,4.06,-0.51,0.29,-0.16
289005,1.22,-7.19,2.95,-0.08,0.52,-0.62
289024,1.56,-7.10,2.38,0.56,0.80,-1.02
289039,0.50,-7.25,1.69,0.97,0.90,-1.14
289055,-1.78,-7.19,1.95,1.87,1.04,-1.19
289069,-2.88,-6.88,2.28,2.36,0.96,-1.13
289083,-4.77,-4.61,2.19,2.89,0.40,-0.80
289098,-4.62,-3.83,1.85,2.90,0.04,-0.60
289114,-2.91,-2.76,0.69,2.43,-0.69,-0.35
289128,-2.48,-2.83,0.41,1.97,-1.04,-0.37
289143,-1.53,-3.56,0.36,0.92,-1.61,-0.66
289158,-0.90,-3.80,0.28,0.47,-1.81,-0.84
289172,-0.12,-3.92,0.16,0.16,-1.93,-0.99
289186,2.34,-3.26,-0.15,-0.04,-1.83,-1.24
289200,2.89,-2.84,-0.24,0.01,-1.62,-1.37
289217,3.13,-1.79,-0.40,0.02,-1.14,-1.78
289231,2.96,-1.54,-0.46,-0.05,-0.96,-2.08
289246,2.51,-1.29,-0.55,-0.26,-0.81,-2.66
289260,2.49,-0.97,-0.61,-0.31,-0.80,-2.84
289274,2.45,-0.37,-0.78,-0.28,-0.75,-2.84
289288,2.45,-0.03,-0.80,-0.25,-0.70,-2.77
289303,2.32,0.58,-0.98,-0.21,-0.68,-2.73
289318,2.35,0.99,-1.26,-0.11,-0.71,-2.78
289332,2.09,1.52,-1.60,-0.05,-0.74,-2.81
289347,1.85,1.75,-1.76,0.12,-0.77,-2.78
289361,1.25,2.05,-1.95,0.23,-0.80,-2.72
289375,0.12,2.59,-2.03,0.49,-0.83,-2.54
289389,-0.93,3.05,-2.01,0.61,-0.83,-2.41
289405,-1.90,3.45,-1.99,0.79,-0.87,-2.01
289419,-2.18,3.56,-2.12,0.83,-0.88,-1.74
289433,-2.39,4.00,-2.34,0.87,-0.83,-1.46
289448,-2.44,4.25,-2.34,0.84,-0.57,-0.81
289463,-2.44,4.47,-2.28,0.72,-0.45,-0.41
289477,-2.46,4.40,-2.27,0.25,-0.22,0.42
289491,-2.55,4.24,-2.33,-0.04,-0.06,0.78
289507,-3.06,3.68,-1.99,-0.62,0.20,1.49
289521,-3.03,3.27,-1.89,-0.89,0.26,1.85
289535,-2.11,1.89,-1.46,-1.25,0.40,2.46
289549,-1.46,1.42,-1.23,-1.33,0.44,2.67
289564,-0.88,0.96,-0.98,-1.34,0.47,2.84
289578,-0.51,-0.27,0.12,-1.13,0.64,3.07
289592,-1.01,-0.76,0.64,-0.93,0.80,3.12
289608,-3.36,-2.33,2.15,-0.44,1.18,3.16
289622,-3.85,-2.84,2.47,-0.17,1.37,3.17
289636,-4.34,-3.60,2.16,0.36,1.72,3.22
289650,-4.15,-3.68,2.03,0.59,1.86,3.28
289666,-3.26,-3.27,1.57,0.75,1.92,3.33
289680,-2.88,-3.44,1.69,0.75,1.69,3.31
289697,-1.70,-3.75,2.11,0.42,1.23,3.00
289711,-0.18,-3.87,2.48,0.21,0.98,2.75
289725,1.10,-3.32,3.29,0.04,0.75,2.47
289739,2.69,-4.22,2.61,-0.19,0.41,2.05
289753,3.20,-4.50,2.86,-0.31,0.36,1.90
289769,3.64,-3.94,2.00,-0.49,0.64,1.07
289783,3.46,-4.08,1.99,-0.49,0.64,1.07
289799,2.93,-4.58,2.07,-0.54,0.40,0.73
289813,2.71,-4.66,2.03,-0.51,0.27,0.66
289827,2.94,-4.46,2.12,-0.39,0.09,0.61
289841,3.22,-4.39,2.06,-0.32,0.05,0.63
289857,3.46,-4.40,2.10,-0.21,0.08,0.65
289871,3.54,-4.38,2.21,-0.17,0.09,0.66
289885,3.98,-4.45,2.34,-0.14,0.10,0.68
289900,4.09,-4.52,2.31,-0.10,0.13,0.72
289914,3.86,-4.55,2.03,-0.10,0.23,0.75
289928,2.46,-4.87,2.27,-0.14,0.56,0.82
289942,1.48,-5.05,2.43,-0.17,0.68,0.85
289958,-0.97,-5.60,3.25,-0.29,0.61,0.94
289972,-1.26,-5.89,3.16,-0.40,0.43,0.98
289987,-1.34,-6.98,2.58,-0.51,0.25,1.00
290001,-1.59,-7.50,2.48,-0.64,0.13,0.97
290016,-1.96,-8.07,2.41,-0.69,0.19,0.92
290030,-3.58,-9.61,2.40,-0.79,0.21,0.72
290044,-4.06,-9.77,2.42,-0.82,0.06,0.58
290060,-3.75,-10.07,3.01,-0.79,-0.26,0.24
290074,-2.89,-10.14,3.28,-0.68,-0.33,-0.03
290088,-0.30,-9.87,3.12,-0.12,-0.15,-0.72
290102,0.20,-9.57,2.83,0.29,0.06,-1.04
290118,-0.34,-9.33,1.96,1.15,0.57,-1.52
290132,-1.41,-9.12,2.02,1.54,0.69,-1.72
290147,-3.77,-8.29,1.85,1.88,0.71,-1.89
290162,-5.29,-7.11,1.61,2.31,0.43,-2.00
290176,-5.67,-6.23,1.60,2.39,0.13,-1.94
290190,-5.06,-4.34,0.91,2.17,-0.76,-1.83
290204,-4.49,-3.80,0.67,1.94,-1.17,-1.86
290220,-3.18,-3.01,0.24,1.38,-1.62,-2.10
290234,-2.05,-2.95,0.07,1.11,-1.68,-2.24
290250,-1.25,-2.80,0.01,0.69,-1.69,-2.45
290264,-0.23,-2.72,-0.05,0.57,-1.63,-2.49
290278,0.96,-2.22,-0.23,0.51,-1.51,-2.51
290292,1.47,-1.87,-0.36,0.52,-1.14,-2.59
290307,2.25,-0.87,-0.16,0.55,-0.96,-2.66
290322,2.22,-0.38,-0.25,0.58,-0.73,-2.86
290336,2.03,0.30,-0.33,0.58,-0.63,-2.96
290352,1.72,1.13,-0.62,0.50,-0.58,-3.08
290366,1.57,1.45,-0.73,0.45,-0.63,-3.11
290380,1.32,2.17,-1.00,0.34,-0.77,-3.04
290394,1.21,2.37,-1.10,0.31,-0.85,-2.97
290410,1.15,2.66,-1.23,0.31,-0.98,-2.75
290424,1.14,2.85,-1.32,0.35,-1.03,-2.60
290438,1.03,3.24,-1.63,0.40,-1.06,-2.43
290453,0.84,3.46,-1.82,0.56,-1.04,-2.09
290468,0.59,3.75,-2.00,0.64,-1.00,-1.91
290482,-0.75,4.36,-1.98,0.70,-0.93,-1.50
290496,-1.38,4.49,-1.96,0.65,-0.92,-1.27
290512,-2.48,4.51,-2.04,0.46,-0.80,-0.72
290526,-2.58,4.43,-2.18,0.33,-0.70,-0.39
290540,-2.65,4.03,-2.44,0.02,-0.51,0.33
290554,-2.67,3.89,-2.45,-0.15,-0.40,0.70
290569,-2.66,3.65,-2.39,-0.32,-0.29,1.06
290583,-2.64,3.03,-2.06,-0.68,-0.11,1.65
290598,-2.59,2.71,-1.88,-0.82,-0.01,1.89
290613,-2.51,1.80,-1.26,-0.95,0.25,2.28
290627,-2.40,1.53,-0.97,-0.94,0.41,2.44
290641,-1.45,0.63,-0.28,-0.83,0.71,2.75
290655,-0.92,0.24,0.00,-0.74,0.85,2.88
290671,-0.25,-0.47,0.49,-0.44,1.13,3.05
290685,-0.79,-0.88,0.85,-0.25,1.30,3.09
290701,-2.10,-1.69,1.43,0.13,1.61,3.14
290715,-3.43,-2.31,1.56,0.28,1.71,3.16
290729,-3.89,-2.73,1.49,0.41,1.78,3.17
290743,-4.58,-3.26,1.14,0.56,1.80,3.21
290757,-5.15,-3.33,0.75,0.57,1.73,3.23
290773,-5.00,-3.79,0.76,0.35,1.34,3.13
290787,-4.04,-3.97,1.06,0.15,1.05,2.97
290803,-2.26,-4.40,1.57,-0.31,0.49,2.50
290817,-1.22,-4.49,1.85,-0.53,0.33,2.24
290831,1.70,-4.17,2.24,-0.72,0.27,1.99
290845,2.20,-3.95,2.41,-1.02,0.28,1.54
290860,3.65,-4.41,1.84,-1.14,0.26,1.34
290875,3.80,-4.56,1.74,-1.30,0.39,0.83
290889,3.78,-4.63,1.62,-1.30,0.47,0.57
290905,3.42,-4.70,1.93,-1.18,0.49,0.34
290919,3.35,-4.79,1.94,-1.05,0.43,0.35
290933,3.64,-4.70,1.98,-0.69,0.35,0.44
290947,3.79,-4.43,2.01,-0.49,0.33,0.48
290963,4.26,-4.05,2.21,-0.15,0.30,0.58
290977,4.40,-3.96,2.37,-0.01,0.30,0.64
290991,4.50,-3.58,2.31,0.07,0.32,0.70
291006,4.33,-3.50,2.33,0.08,0.40,0.81
291027,3.67,-3.49,2.18,-0.10,0.56,0.87
291041,1.86,-3.94,2.66,-0.24,0.63,0.90
291056,1.23,-4.27,2.89,-0.51,0.61,0.93
291070,0.19,-5.07,2.96,-0.61,0.55,0.95
291084,-0.50,-5.96,2.72,-0.72,0.43,1.02
291098,-0.86,-6.39,2.62,-0.72,0.40,1.08
291114,-2.53,-8.08,2.77,-0.68,0.42,1.18
291128,-3.17,-8.86,2.92,-0.67,0.41,1.15
291142,-4.70,-10.43,2.96,-0.64,0.35,1.03
291157,-4.88,-10.71,3.19,-0.53,0.21,0.69
291172,-4.89,-11.05,3.53,-0.40,0.18,0.54
291186,-3.23,-11.58,4.69,0.04,0.21,0.08
291200,-2.50,-11.26,4.89,0.36,0.26,-0.26
291216,-0.75,-9.32,3.17,1.09,0.50,-0.94
291230,-0.87,-8.71,2.66,1.45,0.67,-1.26
291244,-3.08,-7.61,2.53,1.93,0.82,-1.93
291258,-3.69,-7.12,2.47,2.06,0.67,-2.27
291274,-4.51,-5.53,2.41,2.17,0.02,-2.66
291288,-4.65,-4.95,2.08,2.16,-0.42,-2.69
291304,-5.00,-3.84,1.61,2.06,-1.00,-2.64
291319,-5.36,-3.17,1.78,1.95,-1.21,-2.62
291333,-5.29,-2.42,1.77,1.85,-1.54,-2.60
291347,-3.02,-1.83,1.33,1.33,-2.33,-2.52
291361,-1.92,-1.69,1.07,1.09,-2.48,-2.55
291377,-0.15,-1.49,0.87,0.74,-2.12,-2.76
291391,0.00,-1.21,0.52,0.64,-1.88,-2.83
291407,0.34,-0.47,-0.05,0.55,-1.60,-2.81
291421,1.14,0.11,-0.64,0.50,-1.55,-2.78
291435,1.58,1.15,-1.14,0.39,-1.44,-2.86
291449,1.65,1.92,-1.27,0.30,-1.39,-2.94
291465,1.40,2.47,-1.48,0.04,-1.37,-3.08
291479,1.25,2.68,-1.47,-0.08,-1.38,-3.11
291493,1.35,3.10,-1.53,-0.15,-1.37,-3.10
291508,1.37,3.24,-1.64,-0.12,-1.29,-2.91
291522,1.53,3.20,-1.82,-0.04,-1.23,-2.74
291536,1.19,3.26,-2.07,0.16,-1.12,-2.40
291550,0.91,3.25,-2.25,0.28,-1.08,-2.24
291566,-0.14,3.38,-2.53,0.53,-1.01,-1.88
291580,-0.58,3.61,-2.74,0.63,-0.98,-1.64
291594,-1.72,4.10,-3.09,0.73,-0.95,-1.36
291609,-2.02,4.25,-3.20,0.78,-0.89,-0.81
291624,-2.23,4.46,-3.33,0.71,-0.87,-0.58
291638,-2.38,4.64,-3.58,0.39,-0.79,-0.15
291652,-2.41,4.52,-3.53,0.16,-0.71,0.07
291668,-2.44,4.00,-3.25,-0.34,-0.53,0.55
291682,-2.46,3.76,-3.12,-0.56,-0.39,0.82
291696,-3.43,3.16,-2.57,-0.90,-0.04,1.42
291710,-3.76,2.87,-2.43,-1.03,0.14,1.73
291725,-3.80,2.54,-2.29,-1.14,0.31,2.05
291739,-2.22,1.64,-2.08,-1.36,0.56,2.62
291753,-1.40,1.36,-1.97,-1.44,0.62,2.85
291769,-0.69,0.72,-1.11,-1.43,0.79,3.12
291783,-1.07,0.35,-0.52,-1.36,0.90,3.14
291798,-3.48,-0.99,0.53,-1.11,1.17,3.07
291812,-4.28,-1.55,0.76,-0.91,1.38,3.02
291828,-5.62,-2.46,1.11,-0.43,1.73,3.04
291842,-5.94,-2.74,1.08,-0.20,1.84,3.14
291858,-5.20,-3.14,1.18,0.17,1.92,3.33
291872,-4.39,-3.12,1.18,0.29,1.90,3.32
291886,-3.33,-3.52,1.44,0.35,1.84,3.25
291900,-2.65,-3.64,1.70,0.36,1.59,2.97
291914,-1.11,-3.32,2.22,0.33,1.41,2.80
291930,0.46,-3.44,3.20,0.22,1.00,2.45
291944,1.98,-3.09,3.04,0.14,0.75,2.21
291960,3.39,-3.74,1.87,-0.17,0.53,1.72
291974,3.74,-4.12,2.37,-0.28,0.73,1.50
291988,3.44,-5.11,2.33,-0.09,0.81,1.26
292002,3.16,-5.08,2.86,0.13,0.80,1.23
292018,2.92,-4.45,3.04,0.45,0.75,1.25
292032,2.95,-4.32,3.12,0.52,0.73,1.26
292046,3.22,-3.80,3.29,0.52,0.67,1.22
292061,3.27,-3.77,3.21,0.28,0.44,1.05
292075,3.31,-3.72,3.27,0.12,0.35,0.95
292089,3.06,-3.56,3.16,-0.29,0.26,0.80
292103,2.87,-3.56,3.19,-0.53,0.23,0.74
292119,1.85,-4.20,2.68,-1.05,0.16,0.60
292133,1.30,-4.59,2.69,-1.26,0.15,0.52
292147,-0.77,-5.83,3.06,-1.42,0.13,0.44
292162,-1.38,-6.30,2.99,-1.54,0.02,0.44
292177,-1.83,-6.80,2.87,-1.49,-0.07,0.52
292191,-2.49,-8.03,2.31,-1.26,-0.18,0.75
292205,-2.69,-8.46,2.25,-1.13,-0.20,0.84
292221,-2.69,-9.30,1.96,-0.98,-0.28,0.86
292235,-2.61,-9.50,2.00,-0.95,-0.33,0.77
292249,-2.14,-9.83,2.47,-0.87,-0.36,0.48
292263,-0.97,-9.77,3.28,-0.75,-0.32,0.27
292279,0.40,-9.43,3.81,-0.28,-0.11,-0.21
292293,1.35,-9.05,2.48,0.06,0.05,-0.50
292308,0.37,-9.01,2.06,0.45,0.28,-0.80
292323,-2.23,-9.20,2.12,1.20,0.82,-1.40
292338,-3.53,-9.07,2.15,1.87,0.97,-1.82
292352,-5.10,-8.42,2.01,2.17,0.80,-1.88
292366,-5.17,-7.27,1.44,2.61,0.14,-1.76
292382,-4.60,-5.74,0.91,2.73,-0.59,-1.66
292396,-4.10,-4.47,0.67,2.66,-0.89,-1.70
292412,-3.59,-3.27,0.56,2.29,-1.41,-1.93
292426,-3.24,-2.83,0.62,1.99,-1.65,-2.07
292440,-1.59,-2.03,0.67,1.33,-1.85,-2.39
292454,-0.96,-1.78,0.54,1.02,-1.76,-2.53
292470,0.39,-1.24,0.31,0.47,-1.54,-2.72
292484,0.71,-0.97,0.07,0.23,-1.51,-2.76
292498,0.99,-0.76,-0.18,0.01,-1.48,-2.79
292513,1.78,-0.58,-0.74,-0.20,-1.40,-2.92
292527,1.91,-0.41,-0.93,-0.20,-1.37,-3.01
292541,1.86,0.38,-1.27,-0.02,-1.32,-3.12
292555,1.66,0.78,-1.41,0.05,-1.28,-3.10
292571,0.90,1.58,-1.44,0.16,-1.21,-3.03
292585,0.72,1.95,-1.45,0.18,-1.21,-2.99
292599,0.69,2.70,-1.69,0.20,-1.23,-2.94
292614,0.69,2.95,-1.90,0.22,-1.18,-2.73
292629,0.62,3.19,-2.07,0.22,-1.13,-2.61
292643,-0.02,3.66,-2.41,0.17,-1.08,-2.30
292657,-0.45,3.75,-2.52,0.14,-1.05,-2.14
292673,-1.78,3.62,-2.59,0.08,-0.96,-1.77
292687,-2.14,3.68,-2.63,0.08,-0.91,-1.55
292701,-2.43,3.74,-2.58,0.10,-0.87,-1.26
292715,-2.16,3.66,-2.53,0.20,-0.65,-0.61
292730,-2.04,3.72,-2.57,0.26,-0.45,-0.30
292744,-1.95,4.06,-2.33,0.24,-0.05,0.29
292759,-1.89,4.06,-2.35,0.13,0.10,0.60
292774,-1.75,3.88,-2.21,-0.17,0.41,1.20
292788,-2.01,3.55,-2.06,-0.31,0.56,1.50
292802,-2.24,2.84,-1.67,-0.55,0.79,2.05
292817,-1.92,2.10,-1.32,-0.64,0.87,2.30
292833,-1.02,1.22,-0.77,-0.67,1.01,2.73
292847,-0.66,0.84,-0.58,-0.58,1.11,2.90
292863,-1.51,0.17,0.16,-0.32,1.42,3.10
292878,-2.15,-0.17,0.62,-0.22,1.52,3.15
292892,-4.08,-1.57,1.39,-0.14,1.60,3.18
292906,-4.57,-2.11,1.58,0.03,1.79,3.20
292921,-5.06,-2.98,1.34,0.14,1.86,3.24
292937,-4.84,-3.25,1.35,0.32,1.86,3.36
292951,-3.36,-3.55,1.11,0.36,1.73,3.36
292966,-2.74,-3.71,1.27,0.27,1.31,3.09
292981,-2.02,-3.86,1.40,0.17,1.08,2.85
292995,0.06,-3.43,2.28,-0.06,0.65,2.30
293009,0.76,-3.33,1.98,-0.18,0.44,2.04
293030,2.73,-2.67,2.44,-0.49,0.34,1.46
293044,3.22,-2.67,1.85,-0.95,0.41,0.87
293058,3.01,-3.45,1.77,-1.11,0.49,0.62
293074,2.51,-3.68,2.03,-1.32,0.37,0.30
293088,2.46,-3.82,1.81,-1.33,0.20,0.32
293102,3.02,-4.57,1.92,-1.21,0.09,0.40
293118,3.24,-4.37,2.08,-0.75,0.02,0.50
293134,3.94,-4.05,2.51,-0.32,0.08,0.62
293148,4.14,-4.16,2.64,-0.10,0.16,0.66
293164,4.35,-3.77,2.60,0.17,0.32,0.68
293178,4.28,-3.56,2.46,0.23,0.40,0.71
293192,4.11,-3.44,2.35,0.24,0.49,0.78
293206,2.87,-3.44,2.20,0.14,0.65,0.88
293220,2.15,-3.57,2.28,0.05,0.70,0.89
293237,-0.39,-4.15,2.94,-0.13,0.73,0.87
293251,-1.18,-4.53,3.18,-0.22,0.67,0.89
293266,-2.31,-5.83,3.00,-0.39,0.46,1.01
293280,-2.39,-6.31,2.91,-0.43,0.38,1.07
293294,-2.76,-7.33,2.76,-0.45,0.36,1.13
293308,-3.22,-8.37,2.60,-0.43,0.38,1.19
293323,-3.83,-9.19,2.66,-0.42,0.39,1.14
293338,-3.85,-9.33,3.25,-0.41,0.28,0.86
293352,-3.30,-9.38,3.75,-0.38,0.18,0.69
293367,-1.54,-9.27,4.91,-0.10,0.08,0.22
293381,0.31,-9.02,4.19,0.18,0.11,-0.08
293395,0.99,-8.73,3.79,0.88,0.54,-0.77
293409,-0.26,-8.60,3.12,1.23,0.77,-1.09
293425,-2.68,-8.37,2.99,1.83,0.93,-1.52
293439,-3.65,-8.12,2.98,2.07,0.79,-1.62
293453,-4.61,-6.57,2.25,2.26,0.48,-1.66
293468,-4.58,-5.83,2.05,2.43,-0.40,-1.63
293482,-4.39,-4.67,1.64,2.40,-0.81,-1.61
293496,-4.07,-3.53,1.49,2.17,-1.43,-1.70
293510,-3.96,-3.10,1.59,1.95,-1.73,-1.80
293526,-2.86,-2.35,1.22,1.36,-2.36,-2.07
293541,-2.10,-2.17,1.04,1.05,-2.51,-2.22
293555,0.11,-1.75,0.78,0.74,-2.49,-2.37
293569,0.55,-1.41,0.69,0.23,-2.14,-2.60
293584,0.87,-1.11,0.55,0.03,-1.96,-2.65
293599,1.55,-0.57,-0.18,-0.30,-1.71,-2.70
293613,1.67,-0.18,-0.52,-0.43,-1.61,-2.76
293628,1.72,0.61,-1.10,-0.61,-1.51,-2.86
293642,1.66,0.92,-1.21,-0.70,-1.50,-2.89
293656,1.47,1.29,-1.19,-0.79,-1.50,-2.92
293670,1.39,1.46,-1.25,-0.78,-1.47,-2.91
293685,1.35,1.59,-1.21,-0.71,-1.42,-2.86
293699,1.45,1.77,-1.32,-0.47,-1.32,-2.68
293713,1.41,1.94,-1.45,-0.30,-1.25,-2.58
293729,1.16,2.63,-1.93,0.06,-1.11,-2.35
293743,0.83,2.97,-2.16,0.20,-1.04,-2.23
293757,-0.35,3.75,-2.45,0.37,-0.93,-1.94
293771,-0.74,3.98,-2.49,0.39,-0.91,-1.76
293787,-1.28,4.23,-2.57,0.32,-0.90,-1.33
293801,-1.31,4.22,-2.47,0.29,-0.84,-1.08
293816,-1.32,4.02,-2.24,0.27,-0.72,-0.81
293830,-1.60,3.72,-2.09,0.24,-0.36,-0.22
293844,-1.85,3.59,-1.98,0.23,-0.13,0.09
293858,-2.17,3.29,-1.90,0.13,0.31,0.78
293872,-2.66,3.16,-1.78,0.05,0.49,1.15
293888,-3.19,2.78,-1.69,-0.12,0.79,1.87
293902,-3.52,2.43,-1.55,-0.22,0.91,2.16
293918,-2.71,1.72,-1.26,-0.48,0.99,2.60
293932,-2.01,1.29,-1.12,-0.59,0.98,2.74
293946,-1.00,0.71,-0.88,-0.65,1.00,2.84
293960,-0.82,0.08,-0.39,-0.63,1.17,2.93
293974,-1.77,-0.29,0.24,-0.57,1.28,2.95
293990,-2.94,-1.11,0.82,-0.38,1.49,2.95
294004,-3.56,-1.60,1.17,-0.25,1.58,2.93
294020,-5.15,-2.61,1.13,0.05,1.70,2.92
294034,-5.28,-2.91,1.12,0.19,1.71,2.95
294048,-4.44,-3.42,1.06,0.36,1.52,3.02
294062,-3.78,-3.66,1.05,0.37,1.32,3.01
294078,-1.70,-3.89,1.29,0.26,0.95,2.82
294092,-0.97,-3.94,1.35,0.16,0.80,2.65
294106,-0.33,-3.84,1.91,0.03,0.68,2.46
294121,1.67,-2.96,2.61,-0.31,0.35,2.04
294135,2.55,-3.14,1.98,-0.66,0.17,1.82
294149,4.44,-3.98,1.74,-0.90,0.34,1.22
294163,4.46,-3.81,1.95,-0.99,0.45,0.89
294179,3.85,-4.14,1.69,-1.25,0.44,0.62
294193,3.62,-4.61,1.84,-1.24,0.47,0.63
294207,3.20,-4.94,2.25,-1.11,0.51,0.61
294222,3.24,-4.82,2.49,-0.80,0.50,0.53
294237,3.46,-4.77,2.57,-0.59,0.42,0.54
294251,4.37,-4.88,2.97,-0.23,0.26,0.67
294265,4.58,-4.94,2.86,-0.05,0.24,0.70
294281,4.17,-4.32,2.46,0.24,0.42,0.69
294295,3.70,-4.03,2.43,0.29,0.55,0.68
294309,2.44,-3.75,2.53,0.26,0.64,0.69
294323,1.07,-3.75,2.74,-0.06,0.62,0.66
294338,0.42,-3.95,2.83,-0.30,0.53,0.59
294352,-0.97,-5.08,2.82,-0.78,0.30,0.43
294366,-1.23,-5.56,2.61,-0.97,0.19,0.38
294382,-1.78,-6.46,2.37,-1.13,0.03,0.41
294396,-2.60,-7.35,2.40,-1.13,0.01,0.50
294410,-3.29,-8.22,2.29,-1.09,0.01,0.59
294424,-3.68,-8.50,2.17,-1.08,-0.02,0.54
294440,-3.67,-8.81,2.46,-1.10,-0.05,0.44
294454,-3.31,-8.99,2.81,-1.11,-0.08,0.17
294470,-1.01,-9.06,4.17,-0.89,-0.03,-0.23
294484,-0.34,-8.79,4.50,-0.65,0.08,-0.47
294499,0.78,-8.37,2.92,-0.33,0.21,-0.72
294513,0.22,-7.90,2.60,0.32,0.65,-1.21
294527,-0.64,-7.74,2.42,0.61,0.82,-1.45
294543,-3.64,-7.55,2.64,1.13,0.87,-1.89
294558,-4.24,-7.26,2.63,1.37,0.67,-2.03
294573,-4.74,-5.83,1.96,1.81,0.02,-2.08
294587,-4.66,-5.23,1.61,1.98,-0.29,-2.05
294601,-4.45,-3.65,1.31,2.22,-0.72,-2.02
294615,-4.33,-3.24,1.15,2.28,-0.93,-2.04
294631,-2.97,-2.21,1.53,2.18,-1.62,-2.08
294645,-2.14,-1.81,1.47,2.04,-1.93,-2.11
294659,-0.36,-1.08,0.88,1.83,-2.06,-2.14
294674,0.51,-0.51,0.80,1.39,-1.56,-2.25
294688,0.68,-0.06,0.53,1.12,-1.31,-2.30
294702,1.66,0.45,-0.49,0.45,-1.35,-2.31
294716,2.05,0.58,-0.71,0.13,-1.42,-2.33
294732,2.57,0.88,-1.03,-0.34,-1.45,-2.51
294746,2.50,0.90,-1.14,-0.46,-1.44,-2.62
294760,2.01,1.11,-1.26,-0.51,-1.40,-2.71
294775,1.71,1.28,-1.16,-0.43,-1.30,-2.76
294790,1.63,1.54,-1.25,-0.33,-1.27,-2.72
294804,1.67,2.06,-1.60,-0.06,-1.24,-2.52
294818,1.79,2.34,-1.90,0.05,-1.22,-2.40
294834,1.46,2.75,-2.29,0.25,-1.14,-2.19
294848,0.99,3.14,-2.66,0.33,-1.08,-2.10
294862,0.28,3.50,-3.04,0.44,-1.02,-1.82
294876,-0.15,3.64,-3.10,0.45,-1.03,-1.64
294892,-1.18,3.86,-2.82,0.39,-0.99,-1.20
294906,-1.45,3.84,-2.79,0.36,-0.93,-0.96
294922,-1.88,3.55,-2.63,0.31,-0.80,-0.69
294936,-2.03,3.47,-2.54,0.23,-0.42,-0.10
294950,-2.20,3.09,-2.32,0.06,-0.01,0.57
294964,-2.39,2.67,-2.24,-0.04,0.19,0.90
294979,-2.58,2.56,-2.08,-0.12,0.39,1.23
294995,-3.21,2.26,-1.80,-0.39,0.78,2.12
295009,-3.19,1.97,-1.61,-0.39,0.78,2.12
295025,-2.07,1.16,-1.01,-0.66,0.93,2.64
295044,-0.68,0.45,-0.35,-0.74,1.04,2.82
295058,-0.04,-0.06,0.10,-0.69,1.17,2.86
295074,-0.39,-0.75,0.94,-0.47,1.43,2.83
295088,-1.66,-1.36,1.90,-0.33,1.54,2.78
295102,-2.81,-2.30,2.67,-0.15,1.64,2.72
295116,-3.24,-2.68,2.67,0.26,1.83,2.65
295130,-3.93,-2.88,2.24,0.43,1.90,2.68
295146,-4.05,-3.02,1.84,0.56,1.78,2.81
295160,-3.68,-2.86,1.36,0.49,1.56,2.83
295176,-2.88,-3.11,1.37,0.15,0.96,2.66
295190,-2.36,-3.28,1.51,-0.07,0.65,2.46
295204,-0.45,-3.34,1.96,-0.50,0.22,1.96
295218,0.16,-3.24,2.21,-0.69,0.08,1.74
295234,2.18,-3.13,1.94,-1.12,-0.10,1.39
295248,2.83,-3.52,1.77,-1.24,-0.04,1.16
295262,3.80,-3.83,1.39,-1.31,0.05,0.89
