time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
268597,-3.00,1.24,-0.56,-0.43,0.94,3.45
268611,-3.43,0.79,-0.45,-0.31,1.08,3.46
268627,-4.43,0.09,-0.24,0.01,1.37,3.41
268642,-5.42,-0.34,-0.38,0.19,1.47,3.40
268656,-5.41,-1.03,-0.10,0.51,1.52,3.29
268670,-4.96,-1.18,0.16,0.63,1.48,3.16
268686,-3.96,-1.69,0.52,0.72,1.41,3.02
268700,-3.38,-1.87,0.67,0.81,1.31,2.86
268716,-1.48,-2.09,1.17,0.87,1.32,2.79
268730,-0.70,-2.05,1.35,0.86,1.35,2.73
268744,0.55,-1.39,1.86,0.79,1.36,2.65
268758,1.66,-1.24,2.28,0.47,1.25,2.47
268772,2.48,-1.42,1.43,0.15,1.10,2.34
268788,3.19,-3.08,1.65,-0.23,0.97,2.05
268802,3.38,-3.55,1.41,-0.16,0.99,1.83
268818,2.94,-2.96,1.86,-0.06,0.89,1.66
268837,2.10,-3.54,2.24,-0.01,0.81,1.85
268851,1.82,-3.69,2.29,-0.04,0.81,1.80
268867,1.24,-3.52,2.34,-0.21,0.66,1.50
268881,0.78,-3.30,2.55,-0.35,0.53,1.41
268895,0.72,-3.48,2.69,-0.53,0.37,1.38
268909,0.97,-4.24,2.98,-0.92,0.07,1.37
268923,1.08,-4.48,2.84,-1.10,-0.02,1.34
268939,1.21,-5.03,2.64,-1.34,-0.02,1.27
268953,0.71,-5.55,2.52,-1.40,-0.01,1.27
268969,-0.10,-6.31,2.38,-1.45,-0.07,1.29
268983,-0.80,-7.00,2.03,-1.46,-0.11,1.27
268997,-1.58,-7.84,1.18,-1.46,-0.19,1.15
269011,-2.13,-8.33,0.88,-1.44,-0.22,1.07
269026,-3.90,-10.30,0.55,-1.40,-0.28,0.99
269041,-4.23,-11.06,0.52,-1.29,-0.56,0.77
269055,-4.28,-11.75,0.67,-1.16,-0.73,0.59
269070,-2.87,-11.29,1.07,-0.68,-0.89,0.21
269084,-1.66,-10.70,1.24,-0.36,-0.79,0.02
269098,1.15,-8.54,1.06,0.33,-0.13,-0.49
269112,1.24,-7.96,0.92,0.66,0.33,-0.82
269128,-0.84,-7.50,1.55,1.14,0.93,-1.57
269142,-1.65,-7.54,1.70,1.25,0.91,-1.91
269156,-2.83,-7.51,1.09,1.32,0.78,-2.17
269171,-3.01,-7.18,0.92,1.51,0.64,-2.39
269185,-3.23,-6.74,0.85,1.64,0.61,-2.39
269199,-3.89,-5.21,0.83,1.88,0.31,-2.31
269213,-3.90,-4.67,0.84,1.93,0.02,-2.30
269229,-3.04,-3.35,0.99,1.90,-0.60,-2.36
269244,-2.64,-2.92,1.16,1.83,-0.84,-2.41
269258,-1.43,-2.17,1.06,1.73,-1.02,-2.45
269272,-1.10,-1.83,0.85,1.45,-1.09,-2.52
269287,-0.79,-1.47,0.68,1.27,-1.04,-2.55
269302,0.21,-0.68,0.19,0.81,-1.03,-2.60
269317,0.87,-0.32,-0.45,0.59,-1.13,-2.64
269332,1.20,-0.10,-0.82,0.28,-1.32,-2.87
269346,1.11,0.25,-1.01,0.19,-1.35,-3.02
269360,0.67,1.03,-1.08,0.14,-1.32,-3.24
269374,0.22,1.38,-1.25,0.13,-1.31,-3.28
269390,-0.27,2.13,-1.61,0.13,-1.31,-3.33
269404,-0.35,2.67,-1.58,0.10,-1.31,-3.33
269420,-0.69,3.02,-1.81,0.03,-1.43,-3.22
269434,-0.87,3.11,-1.94,-0.00,-1.46,-3.15
269448,-1.21,3.14,-2.10,-0.01,-1.40,-3.08
269462,-1.85,3.69,-2.41,0.08,-1.21,-2.83
269476,-2.38,4.17,-2.67,0.16,-1.15,-2.63
269492,-3.18,4.75,-2.85,0.27,-1.05,-2.15
269506,-3.51,4.94,-2.93,0.28,-1.00,-1.91
269522,-3.80,5.11,-3.01,0.20,-0.93,-1.43
269536,-3.94,5.10,-3.06,0.13,-0.88,-1.18
269550,-4.64,4.92,-3.22,-0.00,-0.60,-0.56
269564,-4.97,4.91,-3.20,-0.04,-0.42,-0.18
269579,-5.65,4.76,-3.27,-0.11,-0.30,0.24
269594,-5.79,4.58,-3.25,-0.30,-0.07,1.10
269608,-5.80,4.41,-3.20,-0.41,0.08,1.50
269623,-4.01,3.66,-2.71,-0.67,0.31,2.22
269637,-2.94,3.28,-2.42,-0.82,0.38,2.53
269651,-0.62,2.24,-1.46,-0.98,0.65,2.95
269665,-0.26,1.83,-1.06,-0.96,0.85,3.07
269681,-1.27,1.00,-0.60,-0.70,1.27,3.17
269695,-2.13,0.68,-0.40,-0.50,1.51,3.21
269709,-4.13,0.07,-0.22,-0.25,1.74,3.25
269724,-6.09,-0.29,-0.26,0.22,1.99,3.33
269739,-6.70,-0.74,-0.28,0.45,2.00,3.34
269753,-6.62,-1.74,-0.02,0.72,1.80,3.29
269767,-5.87,-1.93,0.11,0.79,1.60,3.21
269783,-3.70,-2.50,0.19,0.77,1.17,3.13
269797,-2.93,-2.92,0.39,0.62,0.94,3.12
269811,-1.09,-3.50,1.15,0.62,0.94,3.12
269825,0.77,-3.24,1.82,0.35,0.75,2.62
269840,1.62,-2.85,2.58,0.20,0.70,2.37
269854,3.17,-2.63,1.66,-0.14,0.89,1.92
269868,3.97,-3.15,1.53,-0.18,1.11,1.64
269884,3.78,-3.40,1.92,-0.13,1.16,1.08
269898,3.12,-3.31,1.76,-0.17,1.02,0.96
269912,2.62,-3.71,1.96,-0.10,0.86,0.87
269926,2.42,-3.70,2.36,-0.07,0.80,0.79
269942,2.23,-3.46,2.65,-0.04,0.57,0.61
269956,2.17,-3.30,2.46,-0.07,0.48,0.55
269971,2.32,-2.91,2.42,-0.12,0.42,0.51
269986,2.43,-2.83,2.45,-0.33,0.16,0.46
270000,2.57,-2.63,2.54,-0.45,0.00,0.45
270014,2.49,-2.67,2.50,-0.73,-0.09,0.42
270028,2.20,-2.82,2.51,-0.85,-0.04,0.41
270044,0.34,-3.39,2.62,-1.01,0.05,0.46
270058,-0.38,-3.62,2.63,-1.09,0.01,0.53
270074,-2.02,-4.56,1.88,-1.31,-0.15,0.72
270088,-2.50,-4.95,1.59,-1.41,-0.23,0.81
270102,-4.03,-6.56,0.79,-1.49,-0.30,0.89
270116,-4.51,-7.34,0.72,-1.58,-0.44,0.98
270130,-4.85,-8.15,0.78,-1.58,-0.55,0.96
270146,-3.55,-9.51,1.69,-1.34,-0.81,0.77
270160,-2.22,-9.66,2.12,-1.10,-0.85,0.66
270176,2.29,-9.50,2.37,-0.29,-0.27,0.29
270190,3.02,-9.26,2.34,0.27,0.31,0.02
270204,0.97,-8.62,2.39,1.46,1.23,-0.49
270218,-0.53,-8.68,2.61,1.97,1.39,-0.71
270234,-2.80,-8.76,2.44,2.74,1.40,-1.16
270248,-3.61,-8.01,2.02,3.02,1.26,-1.34
270263,-3.84,-6.40,1.44,3.24,0.99,-1.43
270277,-3.95,-5.25,0.92,3.36,0.27,-1.37
270292,-4.07,-4.67,0.82,3.25,-0.12,-1.37
270306,-4.24,-3.64,0.84,2.80,-1.02,-1.53
270320,-3.84,-3.04,0.71,2.52,-1.51,-1.64
270336,-2.79,-2.37,0.58,1.88,-2.28,-1.91
270350,-1.58,-1.81,0.48,1.53,-2.49,-2.09
270364,-0.74,-0.99,-0.58,0.84,-2.34,-2.52
270378,-0.50,-0.63,-0.78,0.50,-2.15,-2.73
270393,-0.14,-0.19,-0.75,0.15,-2.12,-2.91
270407,0.24,0.63,-1.42,-0.58,-2.44,-3.21
270421,0.93,1.39,-2.52,-0.92,-2.51,-3.34
270437,0.95,2.15,-3.04,-1.43,-2.19,-3.53
270451,0.58,2.65,-3.00,-1.60,-2.07,-3.57
270465,-0.16,4.01,-2.64,-1.74,-2.07,-3.51
270479,-0.03,4.18,-2.56,-1.76,-2.00,-3.48
270495,0.54,3.63,-2.16,-1.74,-1.61,-3.49
270509,0.32,3.44,-2.28,-1.67,-1.38,-3.43
270525,-0.67,3.10,-2.47,-1.36,-0.99,-2.86
270539,-1.06,3.23,-2.58,-1.10,-0.85,-2.39
270553,-1.43,3.42,-2.66,-0.80,-0.72,-1.94
270567,-2.94,4.52,-2.78,-0.23,-0.52,-1.30
270581,-3.54,4.84,-2.72,-0.06,-0.48,-1.11
270597,-4.46,4.99,-2.63,-0.02,-0.55,-0.85
270611,-4.59,4.88,-2.67,-0.08,-0.52,-0.73
270627,-5.58,4.70,-2.69,-0.22,-0.25,-0.28
270641,-6.16,4.60,-2.54,-0.28,-0.13,0.08
270655,-7.16,4.11,-2.36,-0.36,-0.09,0.48
270669,-7.43,3.65,-2.22,-0.53,0.06,1.24
270685,-5.83,3.20,-1.71,-0.61,0.18,1.58
270700,-2.99,2.81,-1.08,-0.72,0.26,2.18
270714,-0.23,2.35,-0.52,-0.74,0.33,2.39
270729,0.71,2.18,-0.27,-0.68,0.67,2.57
270744,1.30,2.07,0.04,-0.60,0.88,2.59
270758,0.58,1.74,-0.21,-0.41,1.22,2.64
270772,-1.65,1.46,-0.20,-0.30,1.40,2.66
270788,-3.86,1.02,0.05,-0.06,1.60,2.68
270803,-4.86,0.74,0.15,0.04,1.54,2.68
270817,-6.17,-0.07,0.51,0.12,1.08,2.65
270831,-5.79,-0.39,0.48,0.11,0.82,2.62
270852,-3.77,-0.55,0.33,-0.03,0.48,2.66
270866,-2.86,-1.27,0.40,-0.14,0.37,2.78
270880,-2.42,-1.86,1.02,-0.44,0.16,2.96
270895,-1.71,-2.97,1.30,-0.46,0.02,2.91
270909,0.93,-2.24,1.21,-0.43,-0.17,2.44
270924,1.65,-2.03,1.12,-0.56,-0.07,2.38
270939,3.15,-3.19,1.13,-0.56,0.27,2.45
270953,3.25,-3.52,1.19,-0.60,0.36,2.28
270967,3.31,-3.61,0.89,-0.53,0.35,1.72
270982,3.37,-3.43,0.61,-0.52,0.33,1.53
270998,3.34,-3.79,0.34,-0.37,0.28,1.38
271012,3.20,-4.01,0.40,-0.27,0.26,1.31
271028,2.50,-4.06,0.59,-0.11,0.17,1.10
271043,2.42,-4.00,0.73,-0.06,0.11,1.02
271057,2.57,-3.85,0.94,-0.04,0.03,0.99
271071,2.66,-3.88,0.81,-0.10,-0.09,1.00
271086,2.04,-4.01,0.81,-0.14,-0.05,1.00
271102,1.55,-4.10,0.81,-0.30,0.12,0.94
271116,-0.40,-4.61,1.06,-0.39,0.20,0.92
271131,-0.96,-5.00,1.11,-0.63,0.16,0.93
271145,-1.43,-5.47,1.15,-0.73,0.10,0.93
271159,-2.30,-6.84,1.08,-0.86,0.04,0.91
271173,-2.49,-7.33,1.09,-0.87,0.06,0.91
271189,-2.19,-8.54,0.85,-0.85,0.11,0.88
271203,-1.96,-8.80,0.81,-0.82,0.11,0.81
271217,-1.59,-9.26,1.59,-0.77,0.10,0.69
271232,-1.27,-9.28,1.99,-0.58,0.06,0.34
271247,-0.61,-9.15,2.23,-0.43,0.10,0.10
271261,0.93,-8.47,1.38,0.04,0.38,-0.41
271275,0.63,-8.35,1.09,0.39,0.65,-0.66
271291,-2.43,-8.66,1.80,1.13,1.05,-1.11
271305,-3.28,-8.58,1.89,1.45,1.01,-1.32
271319,-3.98,-7.78,1.35,1.93,0.60,-1.56
271333,-3.70,-6.56,0.44,2.09,0.39,-1.59
271349,-3.33,-5.26,0.02,2.17,-0.05,-1.64
271363,-3.09,-4.25,-0.04,2.08,-0.34,-1.72
271378,-2.75,-3.44,0.14,1.93,-0.69,-1.83
271393,-2.50,-3.23,0.29,1.49,-1.39,-2.13
271407,-1.75,-3.10,0.02,1.24,-1.61,-2.35
271421,-1.05,-2.59,-0.20,0.88,-1.41,-2.88
271435,-0.85,-2.16,-0.10,0.76,-1.19,-3.09
271451,-0.97,-1.56,-0.27,0.61,-1.00,-3.32
271465,-0.91,-1.30,-0.46,0.56,-1.00,-3.40
271481,-0.43,-0.21,-0.78,0.55,-0.95,-3.60
271495,-0.37,0.35,-0.92,0.56,-0.88,-3.67
271509,-0.41,1.66,-1.08,0.57,-0.81,-3.69
271524,-0.59,2.25,-1.25,0.53,-0.77,-3.68
271540,-1.19,3.25,-1.66,0.38,-0.79,-3.59
271554,-1.49,3.47,-1.76,0.29,-0.81,-3.54
271568,-1.40,3.93,-2.07,0.18,-0.87,-3.48
271583,-1.25,4.22,-2.23,0.01,-1.07,-3.29
271597,-1.12,4.42,-2.39,-0.03,-1.14,-3.14
271611,-0.98,5.02,-2.47,0.01,-1.09,-2.78
271625,-1.26,5.23,-2.59,0.09,-1.04,-2.59
271642,-2.57,5.56,-2.65,0.28,-0.88,-2.19
271656,-3.10,5.68,-2.71,0.35,-0.80,-1.96
271670,-3.69,5.89,-2.79,0.39,-0.75,-1.68
271684,-3.68,6.01,-2.94,0.37,-0.68,-1.02
271699,-3.73,6.06,-3.02,0.31,-0.58,-0.66
271713,-4.47,6.02,-3.00,0.14,-0.29,0.11
271727,-4.88,5.91,-3.00,0.00,-0.18,0.52
271743,-5.63,5.50,-2.97,-0.32,0.01,1.37
271757,-5.82,5.00,-2.87,-0.47,0.13,1.80
271771,-5.01,4.37,-2.70,-0.65,0.23,2.21
271785,-4.05,3.65,-2.35,-0.99,0.34,2.95
271800,-3.51,3.14,-2.03,-1.11,0.41,3.24
271814,-2.67,2.09,-1.40,-1.21,0.60,3.59
271828,-2.55,1.35,-0.84,-1.19,0.71,3.69
271844,-2.96,0.37,-0.07,-0.92,1.01,3.85
271858,-4.47,-0.48,0.36,-0.70,1.16,3.90
271872,-5.96,-1.75,0.57,-0.23,1.46,3.91
271886,-6.45,-2.19,0.51,-0.02,1.57,3.86
271902,-6.39,-3.04,-0.43,0.16,1.63,3.79
271916,-5.86,-3.03,-0.59,0.41,1.54,3.55
271932,-3.88,-3.07,-0.41,0.31,1.02,3.25
271946,-3.07,-3.49,-0.14,0.19,0.63,3.06
271960,-2.19,-3.83,0.04,0.07,0.25,2.80
271974,0.79,-3.25,0.58,-0.05,-0.09,2.05
271988,1.73,-2.81,0.77,-0.09,0.01,1.72
272004,3.01,-1.96,1.07,-0.22,0.44,1.29
272018,3.06,-2.03,1.18,-0.35,0.61,1.12
272034,3.01,-2.65,1.21,-0.75,0.67,0.74
272048,3.03,-2.90,1.11,-0.90,0.57,0.58
272063,2.89,-3.40,1.30,-0.98,0.44,0.50
272077,2.81,-3.51,1.56,-0.92,0.42,0.57
272093,2.82,-3.64,1.55,-0.67,0.39,0.73
272107,2.86,-3.37,1.69,-0.51,0.39,0.78
272122,2.80,-3.05,1.84,-0.37,0.38,0.80
272136,2.53,-2.81,2.12,-0.21,0.33,0.86
272150,2.36,-2.81,2.22,-0.20,0.30,0.91
272164,2.02,-2.95,2.21,-0.36,0.24,1.03
272178,1.36,-3.20,2.20,-0.48,0.21,1.09
272194,0.40,-3.78,2.28,-0.74,0.14,1.22
272208,-0.41,-4.38,2.17,-0.87,0.08,1.27
272222,-0.91,-5.06,1.30,-1.02,-0.01,1.31
272237,-1.91,-5.80,0.49,-1.28,-0.18,1.34
272252,-2.67,-6.43,0.30,-1.37,-0.22,1.35
272266,-4.04,-8.22,0.33,-1.53,-0.36,1.32
272280,-4.48,-10.01,0.76,-1.61,-0.56,1.23
272296,-3.36,-11.33,1.15,-1.54,-1.08,0.92
272310,-1.13,-12.31,1.56,-1.30,-1.17,0.78
272324,0.99,-12.42,1.55,-0.46,-0.59,0.43
272338,1.55,-12.01,1.45,0.12,-0.02,0.18
272353,1.30,-10.69,0.69,0.73,0.53,-0.10
272367,-0.54,-9.40,0.29,1.83,1.22,-0.67
272381,-2.77,-8.75,0.04,2.45,1.36,-1.34
272397,-4.11,-7.79,0.20,2.62,0.95,-2.04
272411,-4.30,-7.09,0.27,2.60,0.55,-2.28
272425,-3.98,-5.08,-0.08,2.34,-0.27,-2.58
272439,-3.85,-4.40,-0.07,2.13,-0.59,-2.70
272455,-3.62,-2.94,0.29,1.63,-1.10,-2.96
272469,-3.52,-2.57,0.33,1.35,-1.30,-3.09
272485,-3.05,-2.23,0.22,0.81,-1.50,-3.34
272499,-2.90,-1.97,-0.01,0.56,-1.48,-3.44
272513,-2.71,-1.70,-0.15,0.36,-1.40,-3.48
272527,-1.70,-1.05,-0.50,0.11,-1.26,-3.46
272542,-1.28,-0.65,-0.84,0.10,-1.20,-3.44
272558,-0.28,0.65,-1.42,0.24,-1.00,-3.46
272572,-0.17,1.15,-1.53,0.36,-0.93,-3.50
272588,0.05,2.03,-1.33,0.57,-0.95,-3.61
272603,-0.05,2.40,-1.41,0.62,-0.95,-3.66
272617,-0.40,3.15,-1.74,0.62,-0.75,-3.60
272631,-0.56,3.66,-1.83,0.58,-0.69,-3.48
272647,-0.73,4.40,-2.19,0.45,-0.75,-3.16
272662,-0.68,4.58,-2.49,0.37,-0.81,-3.02
272676,-1.36,4.71,-3.01,0.25,-0.83,-2.85
272690,-1.85,4.85,-3.02,0.25,-0.82,-2.75
272706,-2.69,5.41,-3.29,0.30,-0.90,-2.40
272720,-2.87,5.67,-3.46,0.32,-0.91,-2.18
272736,-3.55,6.28,-3.40,0.34,-0.87,-1.96
272750,-3.89,6.40,-3.26,0.29,-0.80,-1.49
272764,-4.10,6.36,-3.10,0.22,-0.77,-1.22
272778,-4.64,5.77,-3.01,0.03,-0.52,-0.58
272792,-5.00,5.56,-2.84,-0.07,-0.33,-0.17
272808,-5.66,5.12,-2.52,-0.29,0.02,0.87
272822,-5.60,4.97,-2.54,-0.42,0.19,1.43
272838,-5.39,4.50,-2.52,-0.73,0.42,2.38
272857,-4.63,3.54,-2.19,-0.91,0.44,2.76
272871,-3.52,2.64,-1.99,-1.20,0.39,3.29
272887,-2.21,1.65,-1.33,-1.23,0.45,3.64
272902,-1.70,1.12,-1.04,-1.11,0.55,3.78
272916,-1.86,0.31,-0.38,-0.92,0.72,3.87
272930,-2.46,-0.06,-0.11,-0.41,1.15,3.96
272944,-4.18,-0.70,0.36,-0.15,1.35,3.97
272960,-5.29,-1.67,0.75,0.25,1.59,3.86
272974,-5.59,-1.92,0.80,0.41,1.62,3.78
272990,-5.91,-2.84,0.59,0.61,1.62,3.69
273004,-5.69,-3.12,0.75,0.66,1.57,3.65
273018,-4.22,-3.64,0.99,0.62,1.23,3.50
273032,-3.41,-3.81,1.07,0.53,0.99,3.36
273048,-0.66,-3.61,1.28,0.24,0.59,2.96
273062,0.23,-3.65,1.40,0.05,0.45,2.71
273076,2.30,-3.50,1.30,-0.15,0.35,2.44
273091,2.75,-3.49,1.21,-0.54,0.25,1.86
273105,3.04,-3.48,1.18,-0.72,0.23,1.58
273119,3.49,-3.72,1.01,-0.94,0.18,1.09
273133,3.49,-3.88,1.02,-1.02,0.13,0.88
273149,3.39,-4.08,1.10,-1.09,-0.02,0.54
273163,3.32,-4.15,1.43,-1.06,-0.08,0.45
273177,3.29,-4.08,1.10,-1.02,-0.15,0.40
273192,3.26,-3.74,0.96,-0.85,-0.14,0.33
273206,3.21,-3.38,0.69,-0.80,-0.13,0.31
273220,2.69,-2.92,0.96,-0.79,-0.17,0.33
273234,2.51,-2.95,0.99,-0.83,-0.26,0.34
273250,2.18,-3.09,0.56,-0.94,-0.34,0.32
273264,1.51,-3.11,0.51,-0.98,-0.28,0.32
273278,0.33,-3.38,0.62,-1.01,-0.25,0.38
273292,-0.92,-4.21,0.83,-1.05,-0.29,0.61
273306,-1.40,-4.79,0.76,-1.06,-0.35,0.72
273320,-2.27,-5.64,0.21,-1.05,-0.34,0.84
273334,-3.18,-5.93,-0.50,-1.04,-0.28,0.91
273350,-3.81,-6.48,-0.93,-1.10,-0.22,1.03
273364,-3.30,-6.78,-1.09,-1.23,-0.36,0.97
273378,-2.16,-6.72,-0.94,-1.37,-0.57,0.82
273393,-0.64,-6.92,0.02,-1.42,-0.78,0.39
273408,0.27,-6.99,0.65,-1.26,-0.59,0.15
273422,1.85,-7.05,1.61,-0.56,0.27,-0.38
273436,1.97,-7.21,1.24,-0.07,0.81,-0.61
273452,-0.10,-7.55,1.47,0.97,1.73,-0.88
273466,-2.63,-8.24,1.55,1.46,1.96,-0.92
273480,-3.58,-8.70,1.73,2.31,1.93,-0.96
273494,-3.46,-8.43,1.58,2.68,1.71,-0.99
273509,-2.72,-7.06,0.62,3.03,1.46,-0.99
273523,-2.35,-5.27,0.03,3.54,1.09,-0.92
273537,-2.65,-3.76,0.06,3.65,0.89,-0.94
273553,-2.94,-2.47,0.54,3.47,0.18,-1.15
273567,-2.79,-2.00,0.85,3.21,-0.33,-1.33
273581,-1.12,-1.30,0.93,2.48,-1.29,-1.84
273595,-0.44,-1.02,0.75,2.10,-1.51,-2.09
273611,0.88,-0.52,0.55,1.39,-1.42,-2.38
273625,0.98,-0.39,0.47,1.07,-1.30,-2.41
273641,1.23,-0.53,-0.07,0.52,-1.37,-2.43
273655,1.32,-0.46,-0.48,0.34,-1.49,-2.51
273669,1.43,-0.35,-0.94,0.23,-1.58,-2.63
273684,1.54,0.15,-1.80,0.24,-1.57,-2.86
273698,1.29,0.44,-1.93,0.32,-1.53,-2.91
273714,0.27,1.03,-2.26,0.50,-1.52,-2.91
273728,-0.10,1.41,-2.41,0.57,-1.54,-2.88
273744,-0.59,2.64,-2.96,0.58,-1.58,-2.83
273758,-0.78,3.02,-3.22,0.53,-1.62,-2.78
273772,-1.28,3.78,-3.64,0.28,-1.64,-2.69
273786,-1.77,4.13,-3.69,0.13,-1.61,-2.63
273803,-2.65,4.43,-3.91,-0.20,-1.52,-2.44
273817,-3.74,4.42,-3.98,-0.35,-1.42,-2.32
273831,-5.01,4.39,-3.81,-0.49,-1.31,-2.15
273845,-5.37,4.29,-3.72,-0.70,-1.08,-1.65
273860,-5.43,3.94,-3.64,-0.75,-0.93,-1.36
273874,-5.59,3.90,-3.54,-0.72,-0.49,-0.69
273888,-5.80,3.90,-3.41,-0.66,-0.26,-0.30
273904,-5.53,3.73,-3.04,-0.54,0.12,0.56
273918,-5.11,3.62,-2.88,-0.51,0.29,0.95
273932,-3.23,3.51,-2.25,-0.50,0.45,1.30
273946,-2.38,3.35,-1.94,-0.50,0.78,1.89
273961,-0.94,3.03,-1.25,-0.49,0.89,2.10
273975,0.07,2.62,-0.64,-0.45,1.15,2.27
273989,0.12,2.38,-0.51,-0.40,1.32,2.29
274005,-1.79,1.72,-0.33,-0.21,1.69,2.34
274019,-2.78,1.57,-0.10,-0.09,1.83,2.38
274033,-5.68,0.61,-0.37,0.13,1.88,2.48
274047,-6.23,0.36,-0.45,0.20,1.82,2.47
274063,-6.41,0.28,-0.81,0.21,1.43,2.38
274077,-5.98,0.18,-0.81,0.15,1.12,2.36
274093,-4.38,-0.32,-0.71,-0.13,0.35,2.36
274107,-3.67,-0.63,-0.52,-0.31,0.03,2.32
274121,-2.81,-0.87,-0.38,-0.50,-0.20,2.23
274135,0.08,-1.00,0.18,-0.83,-0.37,1.97
274149,1.04,-1.01,0.38,-0.92,-0.33,1.84
274165,3.10,-0.91,0.66,-1.03,-0.04,1.64
274179,3.54,-1.03,0.75,-1.11,0.14,1.55
274195,3.99,-1.45,0.62,-1.17,0.41,1.36
274209,3.93,-1.55,0.56,-1.19,0.48,1.25
274224,3.75,-2.06,0.22,-1.08,0.50,1.13
274238,3.46,-2.06,0.48,-0.89,0.51,1.10
274254,3.35,-2.33,0.70,-0.56,0.40,1.10
274268,3.35,-2.29,0.90,-0.38,0.34,1.10
274283,3.50,-2.02,1.00,-0.28,0.29,1.09
274297,3.41,-1.93,1.11,-0.16,0.24,1.07
274311,3.10,-1.82,0.66,-0.16,0.21,1.08
274325,2.20,-1.75,0.75,-0.24,0.25,1.11
274339,1.52,-1.84,0.73,-0.36,0.25,1.13
274355,-1.11,-2.55,1.15,-0.70,0.18,1.20
274369,-1.87,-3.04,1.24,-0.88,0.10,1.25
274383,-3.02,-4.53,0.79,-1.07,-0.00,1.30
274398,-3.11,-5.02,0.60,-1.35,-0.18,1.40
274413,-3.23,-5.45,0.27,-1.42,-0.23,1.44
274427,-3.83,-7.15,0.09,-1.49,-0.25,1.55
274441,-3.94,-7.78,0.24,-1.53,-0.30,1.54
274457,-3.37,-9.38,1.46,-1.54,-0.46,1.32
274471,-2.65,-9.91,1.67,-1.45,-0.50,1.14
274485,0.31,-10.36,1.90,-1.01,-0.19,0.67
274499,1.05,-10.08,1.69,-0.66,0.16,0.42
274514,1.46,-9.74,1.37,-0.21,0.56,0.18
274528,0.57,-8.79,0.62,0.81,1.15,-0.30
274542,-0.31,-8.65,0.82,1.33,1.30,-0.61
274558,-2.69,-7.95,1.04,2.14,1.23,-1.32
274572,-3.05,-7.26,0.86,2.40,1.07,-1.63
274586,-3.52,-5.00,0.23,2.70,0.70,-1.92
274600,-3.65,-4.24,0.20,2.71,0.43,-1.95
274616,-3.71,-2.85,0.30,2.60,0.09,-1.98
274630,-3.23,-2.01,0.50,2.09,-0.76,-2.10
274646,-2.19,-1.63,0.42,1.33,-1.58,-2.30
274660,-0.83,-1.72,0.31,0.96,-1.81,-2.44
274674,-0.31,-1.62,0.16,0.65,-1.85,-2.58
274688,0.57,-1.52,0.07,0.21,-1.48,-2.77
274702,0.70,-1.34,-0.12,0.09,-1.28,-2.77
274718,1.03,-0.86,-0.63,-0.00,-1.07,-2.73
274732,1.42,-0.59,-1.17,0.03,-0.99,-2.74
274748,1.34,0.10,-1.41,0.21,-0.82,-2.87
274762,1.03,0.57,-1.47,0.33,-0.74,-2.94
274776,0.45,1.44,-1.69,0.44,-0.72,-3.00
274790,0.20,1.96,-1.87,0.60,-0.68,-3.04
274805,-0.04,3.12,-2.16,0.60,-0.68,-3.02
274821,-0.09,3.48,-2.24,0.44,-0.77,-2.91
274835,-0.19,4.09,-2.55,0.30,-0.84,-2.86
274850,-0.34,4.28,-2.74,0.01,-0.96,-2.79
274869,-1.13,4.60,-3.01,-0.21,-0.95,-2.64
274883,-1.69,4.71,-2.99,-0.27,-0.92,-2.52
274899,-3.60,4.76,-2.92,-0.32,-0.87,-2.19
274913,-4.24,4.78,-2.81,-0.32,-0.84,-1.99
274927,-5.07,4.68,-2.75,-0.31,-0.80,-1.50
274942,-5.33,4.45,-2.79,-0.29,-0.74,-1.21
274958,-5.67,4.43,-2.66,-0.10,-0.28,-0.16
274972,-5.99,4.48,-2.47,-0.06,-0.15,0.28
274986,-6.03,4.42,-2.59,-0.06,-0.15,0.28
275001,-5.90,4.42,-2.61,-0.16,0.27,1.55
275016,-5.22,4.36,-2.46,-0.27,0.36,1.91
275030,-3.66,3.81,-2.08,-0.49,0.42,2.45
275044,-2.40,3.17,-1.53,-0.56,0.49,2.62
275060,-1.43,2.25,-0.70,-0.54,0.74,2.84
275074,-1.26,1.74,-0.33,-0.43,0.91,2.92
275088,-2.60,0.46,0.40,-0.02,1.32,3.10
275102,-3.43,-0.05,0.80,0.23,1.53,3.19
275117,-5.14,-1.20,0.63,0.49,1.70,3.26
275131,-5.82,-2.20,0.30,1.04,1.88,3.14
275145,-5.76,-2.31,0.02,1.35,1.82,3.05
275161,-4.54,-1.50,-0.89,1.68,1.43,2.97
275175,-3.97,-1.32,-1.00,1.65,1.14,2.95
275189,-2.57,-0.79,-0.74,1.14,0.46,2.66
275203,-1.92,-0.72,-0.60,0.75,0.15,2.39
275219,0.45,-0.10,-0.13,-0.12,-0.25,1.73
275233,1.23,0.10,-0.06,-0.55,-0.29,1.42
275249,2.92,0.09,0.13,-1.31,-0.11,0.98
275263,3.24,-0.21,0.19,-1.64,-0.01,0.83
275277,3.46,-0.58,0.16,-1.92,0.05,0.70
275291,3.51,-1.54,-0.14,-2.22,0.05,0.58
275305,3.49,-1.90,-0.22,-2.25,0.05,0.61
275321,3.41,-2.52,-0.10,-1.99,0.08,0.76
275335,3.43,-2.69,-0.02,-1.77,0.08,0.87
